elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm
82.984683,1785215985.462778807,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=1/3,41,41,12,29,2,1,2,0,0,0,0,84,9,1,0,5,1,-44.750000,19.750000,-12.500000,1939.750000,626.250000,1,-38.500000,19.750000,-10.843750,1945.500000,626.250000,1701.444520,-25.325618,median_filtered_pair,,,,,1,1,1,0,0,,,
83.074596,1785215985.462778807,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=1/3,41,41,12,29,2,1,2,0,0,0,0,84,9,1,0,5,1,-44.750000,19.750000,-12.500000,1939.750000,626.250000,1,-38.500000,19.750000,-10.843750,1945.500000,626.250000,1701.444520,-25.325618,median_filtered_pair,,,,,1,1,1,0,0,,,
83.163841,1785215985.577749968,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=2/3,39,39,13,26,2,1,2,0,0,0,0,85,9,1,0,5,1,-44.750000,19.015625,-12.867188,1939.750000,636.250000,1,-44.750000,19.015625,-12.500000,1939.750000,626.250000,1755.236938,-30.529084,median_filtered_pair,,,,,1,1,2,0,0,,,
83.253379,1785215985.689840794,reverse_align,-80,121,-29,eq5_reverse bisector=-12.9 biasAB=+1304 paperSteer=+7.00 pair=filtered,43,43,16,27,3,1,2,0,0,0,0,86,9,1,0,5,1,-44.750000,16.843750,-13.953125,1939.750000,659.500000,1,-44.750000,19.015625,-12.867188,1939.750000,636.250000,1753.947721,-30.338965,median_filtered_pair,1303.500000,7.000000,8.259573,7.000000,0,1,3,0,0,,,
83.341863,1785215985.800642967,reverse_align,-80,121,-29,eq5_reverse bisector=-14.0 biasAB=+1280 paperSteer=+7.00 pair=filtered,34,34,13,21,3,1,2,0,0,0,0,87,9,1,0,5,1,-44.750000,16.515625,-14.117188,1939.750000,670.000000,1,-44.750000,16.843750,-13.953125,1939.750000,659.500000,1726.391001,-30.314303,median_filtered_pair,1280.250000,7.000000,7.967556,7.000000,0,1,3,0,0,,,
83.428864,1785215985.911792994,reverse_align,-80,121,-29,eq5_reverse bisector=-14.1 biasAB=+1270 paperSteer=+7.00 pair=filtered,41,41,14,27,3,1,2,0,0,0,0,88,9,1,0,5,1,-44.703125,16.359375,-14.171875,1894.000000,679.750000,1,-44.750000,16.515625,-14.117188,1939.750000,670.000000,1721.027105,-30.189708,median_filtered_pair,1269.750000,7.000000,7.837400,7.000000,0,1,3,0,0,,,
83.522690,1785215985.911792994,reverse_align,-80,121,-29,eq5_reverse bisector=-14.1 biasAB=+1270 paperSteer=+7.00 pair=filtered,41,41,14,27,3,1,2,0,0,0,0,88,9,1,0,5,1,-44.703125,16.359375,-14.171875,1894.000000,679.750000,1,-44.750000,16.515625,-14.117188,1939.750000,670.000000,1721.027105,-30.189708,median_filtered_pair,1269.750000,7.000000,7.837400,7.000000,0,1,3,0,0,,,
83.610158,1785215986.023446083,reverse_align,-80,121,-29,eq5_reverse bisector=-14.2 biasAB=+1214 paperSteer=+7.00 pair=filtered,47,47,17,30,3,1,2,0,0,0,0,89,9,1,0,5,1,-44.703125,16.359375,-14.171875,1894.000000,679.750000,1,-44.703125,16.359375,-14.171875,1894.000000,679.750000,1674.341815,-29.720984,median_filtered_pair,1214.250000,7.000000,7.167237,7.000000,0,1,3,0,0,,,
83.697706,1785215986.137645006,reverse_align,-80,121,-29,eq5_reverse bisector=-14.2 biasAB=+1214 paperSteer=+7.00 pair=filtered,42,42,14,28,2,1,2,0,0,0,0,90,9,1,0,5,1,-44.703125,16.359375,-14.171875,1894.000000,679.750000,1,-44.703125,16.359375,-14.171875,1894.000000,679.750000,1674.341815,-29.720984,median_filtered_pair,1214.250000,7.000000,7.167237,7.000000,0,1,3,0,0,,,
83.785239,1785215986.250000954,prealign_left,50,-150,-29,near_without_both_cd_not_inside_gap_left_forward C=False D=False,43,43,14,29,2,1,2,0,0,0,0,91,9,1,1,5,1,-41.156250,16.359375,-12.398438,1978.500000,679.750000,1,-41.156250,16.359375,-12.398438,1978.500000,679.750000,1712.287429,-27.407951,figure7_gap_crossed_rear_centerline,,,,,1,1,0,0,0,,,
83.875187,1785215986.360585928,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,50,50,21,29,4,1,2,0,0,0,0,92,9,1,1,5,1,-25.937500,16.359375,-4.789062,3183.250000,679.750000,1,-41.156250,16.359375,-12.398438,1978.500000,679.750000,1712.287429,-27.407951,rejected_outlier_held_pair,,,,,1,1,0,1,0,,,
83.964316,1785215986.360585928,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,50,50,21,29,4,1,2,0,0,0,0,92,9,1,1,5,1,-25.937500,16.359375,-4.789062,3183.250000,679.750000,1,-41.156250,16.359375,-12.398438,1978.500000,679.750000,1712.287429,-27.407951,rejected_outlier_held_pair,,,,,1,1,0,1,0,,,
84.058460,1785215986.471589804,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,47,47,17,30,3,1,2,0,0,0,0,93,9,1,1,5,1,-25.937500,16.421875,-4.757812,3183.250000,585.500000,1,-41.156250,16.359375,-12.398438,1978.500000,679.750000,1712.287429,-27.407951,rejected_outlier_held_pair,,,,,1,1,0,2,0,,,
84.145372,1785215986.584079027,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,41,41,14,27,3,1,2,0,0,0,0,94,9,1,1,5,1,-25.937500,16.421875,-4.757812,3183.250000,585.500000,1,-41.156250,16.359375,-12.398438,1978.500000,679.750000,1712.287429,-27.407951,rejected_outlier_held_pair,,,,,1,1,0,3,0,,,
84.233564,1785215986.698463917,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=4/3,45,45,18,27,3,1,2,0,0,0,0,95,9,1,1,5,1,-25.937500,16.421875,-4.757812,3183.250000,585.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,4,0,,,
84.321630,1785215986.698463917,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=4/3,45,45,18,27,3,1,2,0,0,0,0,95,9,1,1,5,1,-25.937500,16.421875,-4.757812,3183.250000,585.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,4,0,,,
84.411142,1785215986.809411049,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=5/3,48,48,16,32,4,1,2,0,0,0,0,96,9,1,1,5,1,-25.937500,15.031250,-5.453125,3183.250000,618.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,5,0,,,
84.499345,1785215986.920613050,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=6/3,43,43,18,25,4,1,2,0,0,0,0,97,9,1,1,5,1,-29.140625,14.703125,-7.218750,3158.000000,625.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,6,0,,,
84.591788,1785215987.032613993,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=7/3,40,40,12,28,3,1,2,0,0,0,0,98,9,1,0,5,1,-36.187500,14.375000,-10.906250,3181.750000,634.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,7,0,,,
84.680576,1785215987.143354893,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=8/3,46,46,16,30,3,1,2,0,0,0,0,99,9,1,0,5,1,-36.187500,12.578125,-11.804688,3181.750000,657.000000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,8,0,,,
84.768388,1785215987.143354893,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=8/3,46,46,16,30,3,1,2,0,0,0,0,99,9,1,0,5,1,-36.187500,12.578125,-11.804688,3181.750000,657.000000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,8,0,,,
84.856060,1785215987.257586002,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=9/3,41,41,15,26,5,1,2,0,0,0,0,100,9,1,0,5,1,-35.562500,12.140625,-11.710938,3190.250000,666.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,9,0,,,
84.943391,1785215987.369102001,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=10/3,42,42,15,27,4,1,2,0,0,0,0,101,9,1,0,5,1,-35.562500,11.906250,-11.828125,3190.250000,675.000000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,10,0,,,
85.031981,1785215987.480337858,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=11/3,44,44,18,26,4,1,2,0,0,0,0,102,9,1,0,5,1,-35.562500,10.125000,-12.718750,3190.250000,697.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,11,0,,,
85.125118,1785215987.592420101,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=12/3,45,45,19,26,4,1,2,0,0,0,0,103,9,1,0,5,1,-35.562500,10.015625,-12.773438,3190.250000,706.000000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,12,0,,,
85.213534,1785215987.592420101,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=12/3,45,45,19,26,4,1,2,0,0,0,0,103,9,1,0,5,1,-35.562500,10.015625,-12.773438,3190.250000,706.000000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,12,0,,,
85.302195,1785215987.705030918,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=13/3,49,49,20,29,5,1,2,0,0,0,0,104,9,1,0,5,1,-35.562500,8.281250,-13.640625,3190.250000,731.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,13,0,,,
85.390473,1785215987.818207026,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=14/3,39,39,15,24,5,1,2,0,0,0,0,105,9,1,0,5,1,-36.656250,7.953125,-14.351562,3180.250000,743.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,14,0,,,
85.478063,1785215987.930085182,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=15/3,46,46,15,31,6,1,2,0,0,0,0,106,9,1,0,5,1,-31.953125,7.781250,-12.085938,3193.750000,754.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,15,0,,,
85.563994,1785215988.040508986,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=16/3,48,48,17,31,5,1,2,0,0,0,0,107,9,1,0,5,1,-31.953125,5.812500,-13.070312,3193.750000,786.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,16,0,,,
85.658854,1785215988.040508986,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=16/3,48,48,17,31,5,1,2,0,0,0,0,107,9,1,0,5,1,-31.953125,5.812500,-13.070312,3193.750000,786.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,16,0,,,
85.747687,1785215988.152127028,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=17/3,46,46,18,28,5,1,2,0,0,0,0,108,9,1,0,5,1,-31.953125,5.671875,-13.140625,3193.750000,792.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,17,0,,,
85.836474,1785215988.263873100,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=18/3,47,47,19,28,4,1,2,0,0,0,0,109,9,1,0,5,1,-31.250000,5.359375,-12.945312,3190.000000,809.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,18,0,,,
85.925112,1785215988.378767967,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=19/3,46,46,18,28,4,1,2,0,0,0,0,110,9,1,0,5,1,-60.375000,3.390625,-28.492187,1776.000000,840.000000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,19,0,,,
86.013257,1785215988.490092993,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=20/3,44,44,19,25,3,1,2,0,0,0,0,111,9,1,0,5,1,-60.218750,3.390625,-28.414062,1820.500000,840.000000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,20,0,,,
86.100109,1785215988.490092993,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=20/3,44,44,19,25,3,1,2,0,0,0,0,111,9,1,0,5,1,-60.218750,3.390625,-28.414062,1820.500000,840.000000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,20,0,,,
86.194098,1785215988.600728989,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=21/3,44,44,15,29,2,1,2,0,0,0,0,112,9,1,0,5,1,-68.765625,2.843750,-32.960938,3056.750000,857.750000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,21,0,,,
86.283140,1785215988.712572813,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=22/3,41,41,14,27,4,1,2,0,0,0,0,113,9,1,0,5,1,-31.250000,1.265625,-14.992188,3190.000000,892.750000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,22,0,,,
86.371599,1785215988.824189901,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=23/3,41,41,15,26,7,1,2,0,0,0,0,114,9,1,0,5,1,-31.546875,1.046875,-15.250000,3183.250000,901.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,23,0,,,
86.459547,1785215988.938550949,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=24/3,42,42,12,30,6,1,2,0,0,0,0,115,9,1,0,5,1,-31.828125,0.984375,-15.421875,3169.000000,911.750000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,24,0,,,
86.547817,1785215988.938550949,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=24/3,42,42,12,30,6,1,2,0,0,0,0,115,9,1,0,5,1,-31.828125,0.984375,-15.421875,3169.000000,911.750000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,24,0,,,
86.637338,1785215989.049712896,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=25/3,37,37,12,25,4,1,2,0,0,0,0,116,9,1,0,5,1,-37.015625,0.984375,-18.015625,3196.500000,911.750000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,25,0,,,
86.730943,1785215989.160893917,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=26/3,39,39,12,27,4,1,2,0,0,0,0,117,9,1,0,5,1,-40.578125,-0.828125,-20.703125,3187.250000,955.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,26,0,,,
86.819005,1785215989.272783041,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=27/3,39,39,10,29,4,1,2,0,0,0,0,118,9,1,0,5,1,-40.578125,-1.234375,-20.906250,3187.250000,968.000000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,27,0,,,
86.907613,1785215989.384058952,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=28/3,39,39,12,27,3,1,2,0,0,0,0,119,9,1,0,5,1,-54.437500,-1.468750,-27.953125,2114.750000,979.750000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,28,0,,,
86.995431,1785215989.384058952,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=28/3,39,39,12,27,3,1,2,0,0,0,0,119,9,1,0,5,1,-54.437500,-1.468750,-27.953125,2114.750000,979.750000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,28,0,,,
87.084493,1785215989.498507977,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=29/3,42,42,19,23,2,1,2,0,0,0,0,120,9,1,0,5,1,-54.437500,-1.656250,-28.046875,2114.750000,999.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,29,0,,,
87.173835,1785215989.610403061,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=30/3,41,41,16,25,2,1,2,0,0,0,0,121,9,1,0,5,1,-52.031250,-3.437500,-27.734375,2252.750000,1032.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,30,0,,,
87.266852,1785215989.721553802,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=31/3,39,39,12,27,2,1,2,0,0,0,0,122,9,1,0,5,1,-52.031250,-3.750000,-27.890625,2252.750000,1042.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,31,0,,,
87.354598,1785215989.832631111,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=32/3,39,39,17,22,2,1,2,0,0,0,0,123,9,1,0,5,1,-52.031250,-3.750000,-27.890625,2252.750000,1042.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,32,0,,,
87.442926,1785215989.832631111,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=32/3,39,39,17,22,2,1,2,0,0,0,0,123,9,1,0,5,1,-52.031250,-3.750000,-27.890625,2252.750000,1042.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,32,0,,,
87.530299,1785215989.943513155,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=33/3,39,39,14,25,2,1,2,0,0,0,0,124,9,1,0,5,1,-52.031250,-3.750000,-27.890625,2252.750000,1042.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,33,0,,,
87.618193,1785215990.058672190,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=34/3,41,41,16,25,3,1,2,0,0,0,0,125,9,1,0,5,1,-52.031250,-5.078125,-28.554688,2252.750000,1095.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,34,0,,,
87.705742,1785215990.169416904,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=35/3,39,39,14,25,2,1,2,0,0,0,0,126,9,1,0,5,1,-55.234375,-5.078125,-30.156250,2133.250000,1095.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,35,0,,,
87.798816,1785215990.281759977,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=36/3,35,35,13,22,2,1,2,0,0,0,0,127,9,1,0,5,1,-52.343750,-6.218750,-29.281250,2276.000000,1131.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,36,0,,,
87.887393,1785215990.281759977,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=36/3,35,35,13,22,2,1,2,0,0,0,0,127,9,1,0,5,1,-52.343750,-6.218750,-29.281250,2276.000000,1131.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,36,0,,,
87.976226,1785215990.392847776,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=37/3,33,33,14,19,2,1,2,0,0,0,0,128,9,1,0,5,1,-53.828125,-6.218750,-30.023438,2281.000000,1131.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,37,0,,,
88.062589,1785215990.507808924,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=38/3,38,38,16,22,2,1,2,0,0,0,0,129,9,1,0,5,1,-53.828125,-6.218750,-30.023438,2281.000000,1131.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,38,0,,,
88.151062,1785215990.617944002,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=39/3,33,33,7,26,2,1,2,0,0,0,0,130,9,1,0,5,1,-54.968750,-6.250000,-30.609375,2156.000000,1162.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,39,0,,,
88.239678,1785215990.617944002,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=39/3,33,33,7,26,2,1,2,0,0,0,0,130,9,1,0,5,1,-54.968750,-6.250000,-30.609375,2156.000000,1162.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,39,0,,,
88.332360,1785215990.731028080,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=40/3,33,33,11,22,2,1,2,0,0,0,0,131,9,1,0,5,1,-53.687500,-8.125000,-30.906250,2278.000000,1207.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,40,0,,,
88.418611,1785215990.841903210,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=41/3,30,30,10,20,2,1,2,0,0,0,0,132,9,1,0,5,1,-53.687500,-8.125000,-30.906250,2278.000000,1207.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,41,0,,,
88.504675,1785215990.952828884,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=42/3,32,32,10,22,2,1,2,0,0,0,0,133,9,1,0,5,1,-53.687500,-8.125000,-30.906250,2278.000000,1207.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,42,0,,,
88.593733,1785215991.067743063,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=43/3,36,36,13,23,3,1,2,0,0,0,0,134,9,1,0,5,1,-51.812500,-8.125000,-29.968750,2380.750000,1207.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,43,0,,,
88.682110,1785215991.067743063,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=43/3,36,36,13,23,3,1,2,0,0,0,0,134,9,1,0,5,1,-51.812500,-8.125000,-29.968750,2380.750000,1207.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,43,0,,,
88.771280,1785215991.178722143,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=44/3,36,36,13,23,3,1,2,0,0,0,0,135,9,1,0,5,1,-51.812500,-9.625000,-30.718750,2380.750000,1263.000000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,44,0,,,
88.864824,1785215991.289562941,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=45/3,34,34,15,19,3,1,2,0,0,0,0,136,9,1,0,5,1,-51.812500,-9.687500,-30.750000,2380.750000,1275.000000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,45,0,,,
88.952739,1785215991.401164055,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=46/3,35,35,13,22,3,1,2,0,0,0,0,137,9,1,0,5,1,-51.812500,-9.687500,-30.750000,2380.750000,1275.000000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,46,0,,,
89.040864,1785215991.512506008,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=47/3,33,33,12,21,3,1,2,0,0,0,0,138,9,0,0,5,1,-51.812500,-9.921875,-30.867188,2380.750000,1301.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,47,0,,,
89.129245,1785215991.512506008,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=47/3,33,33,12,21,3,1,2,0,0,0,0,138,9,0,0,5,1,-51.812500,-9.921875,-30.867188,2380.750000,1301.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,47,0,,,
89.218411,1785215991.626737833,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=48/3,35,35,11,24,3,1,2,0,0,0,0,139,9,0,0,5,1,-53.734375,-10.250000,-31.992187,2370.250000,1321.000000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,48,0,,,
89.306239,1785215991.738219976,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=49/3,34,34,13,21,3,1,2,0,0,0,0,140,9,0,0,5,1,-52.796875,-10.437500,-31.617188,2453.000000,1340.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,49,0,,,
89.398475,1785215991.850223064,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=50/3,34,34,11,23,2,1,2,0,0,0,0,141,9,0,0,5,1,-52.796875,-12.265625,-32.531250,2453.000000,1380.000000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,50,0,,,
89.484672,1785215991.961333036,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=51/3,30,30,12,18,3,1,2,0,0,0,0,142,9,0,0,5,1,-52.796875,-12.312500,-32.554688,2453.000000,1376.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,51,0,,,
89.572238,1785215991.961333036,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=51/3,30,30,12,18,3,1,2,0,0,0,0,142,9,0,0,5,1,-52.796875,-12.312500,-32.554688,2453.000000,1376.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,51,0,,,
89.658438,1785215992.073390007,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=52/3,27,27,8,19,3,1,2,0,0,0,0,143,9,0,0,5,1,-52.796875,-12.312500,-32.554688,2453.000000,1376.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,52,0,,,
89.745210,1785215992.187732935,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=53/3,25,25,10,15,3,1,2,0,0,0,0,144,9,0,0,5,1,-52.796875,-12.312500,-32.554688,2453.000000,1376.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,53,0,,,
89.833579,1785215992.298439026,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=54/3,32,32,11,21,3,1,2,0,0,0,0,145,9,0,0,5,1,-53.046875,-12.312500,-32.679687,2466.000000,1376.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,54,0,,,
89.927377,1785215992.410651922,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=55/3,29,29,10,19,3,1,2,0,0,0,0,146,9,0,0,5,1,-53.046875,-12.687500,-32.867187,2556.750000,1439.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,55,0,,,
90.014543,1785215992.410651922,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=55/3,29,29,10,19,3,1,2,0,0,0,0,146,9,0,0,5,1,-53.046875,-12.687500,-32.867187,2556.750000,1439.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,55,0,,,
90.102001,1785215992.521082163,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=56/3,28,28,12,16,3,1,2,0,0,0,0,147,9,0,0,5,1,-53.046875,-14.625000,-33.835937,2556.750000,1479.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,56,0,,,
