elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,valid_points,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
73.726260,1785209969.574826002,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,217,2,0,5,0,,,,,,,,,,,,
73.814661,1785209969.686609983,reverse_align,0,0,-25,paper_cannot_calculate_steering,8,2,0,0,0,0,218,2,0,5,0,,,,,,,,,,,,
73.906542,1785209969.797278881,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,219,2,0,5,0,,,,,,,,,,,,
73.994378,1785209969.797278881,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,219,2,0,5,0,,,,,,,,,,,,
74.081145,1785209969.912472010,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,220,2,0,5,0,,,,,,,,,,,,
74.169757,1785209970.023425102,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,221,2,0,5,0,,,,,,,,,,,,
74.257739,1785209970.134953022,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,222,2,0,5,0,,,,,,,,,,,,
74.345582,1785209970.249207020,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,223,2,0,5,0,,,,,,,,,,,,
74.437913,1785209970.249207020,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,223,2,0,5,0,,,,,,,,,,,,
74.525965,1785209970.360679865,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,224,2,0,5,0,,,,,,,,,,,,
74.613665,1785209970.475503206,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,225,2,0,5,0,,,,,,,,,,,1361.750000,
74.701958,1785209970.587007046,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,226,2,0,5,0,,,,,,,,,,,,
74.788446,1785209970.587007046,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,226,2,0,5,0,,,,,,,,,,,,
74.874684,1785209970.697892189,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,227,2,0,5,0,,,,,,,,,,,,
74.964781,1785209970.812414885,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,228,2,0,5,0,,,,,,,,,,,,
75.048976,1785209970.924021006,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,229,2,0,5,0,,,,,,,,,,,,
75.135485,1785209971.038950920,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,230,2,0,5,0,,,,,,,,,,,,
