elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,valid_points,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_near,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
81.091936,1785205850.585171938,idle,0,0,-20,press_SPACE_to_start_straight_only,86,0,1,1,5,3,0,13,1,1,-16.625000,62.609375,22.992188,266.750000,1404.750000,,,,,195.000000,1190.000000,
81.181585,1785205850.699079990,idle,0,0,-20,press_SPACE_to_start_straight_only,85,0,1,0,0,0,1,13,1,1,-22.296875,60.234375,18.968750,274.250000,1304.500000,,,,,446.000000,,
81.269782,1785205850.813535929,idle,0,0,-20,press_SPACE_to_start_straight_only,87,0,1,0,0,0,2,13,1,1,-30.421875,55.500000,12.539062,306.500000,1399.750000,,,,,439.750000,,
81.363652,1785205850.929402113,idle,0,0,-20,press_SPACE_to_start_straight_only,75,0,0,0,0,0,3,13,1,1,-37.953125,50.750000,6.398438,353.750000,1507.250000,,,,,438.250000,,
81.452709,1785205851.042943001,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,0,0,0,0,4,13,1,1,-42.812500,43.968750,0.578125,388.250000,1692.750000,,,,,439.000000,,
81.540491,1785205851.042943001,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,0,0,0,0,4,13,1,1,-42.812500,43.968750,0.578125,388.250000,1692.750000,,,,,439.000000,,
81.629932,1785205851.158293009,idle,0,0,-20,press_SPACE_to_start_straight_only,71,0,0,1,9,1,0,13,1,1,-55.968750,45.359375,-5.304688,442.250000,1813.750000,,,,,451.250000,1608.000000,
81.720166,1785205851.272531986,idle,0,0,-20,press_SPACE_to_start_straight_only,82,0,1,1,13,2,0,14,1,1,-40.046875,87.343750,23.648438,370.250000,1991.500000,,,,,429.750000,1629.750000,
81.809097,1785205851.387832165,idle,0,0,-20,press_SPACE_to_start_straight_only,81,0,1,0,0,0,1,14,1,1,-34.156250,43.140625,4.492188,326.250000,1976.000000,,,,,418.500000,,
81.903500,1785205851.502097845,idle,0,0,-20,press_SPACE_to_start_straight_only,74,0,1,0,0,0,2,14,1,0,,,,,,,,,,417.000000,,
81.992043,1785205851.502097845,idle,0,0,-20,press_SPACE_to_start_straight_only,74,0,1,0,0,0,2,14,1,0,,,,,,,,,,417.000000,,
82.080826,1785205851.613583803,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,0,0,0,0,3,14,1,0,,,,,,,,,,414.750000,,
82.169475,1785205851.728377104,idle,0,0,-20,press_SPACE_to_start_straight_only,80,0,0,0,0,0,4,14,1,0,,,,,,,,,,403.500000,,
82.257008,1785205851.839320183,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,0,0,0,0,5,14,1,0,,,,,,,,,,398.250000,,
82.345523,1785205851.839320183,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,0,0,0,0,5,14,1,0,,,,,,,,,,398.250000,,
82.438540,1785205851.954262972,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,0,0,0,0,6,14,1,0,,,,,,,,,,440.250000,,
82.527316,1785205852.068775892,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,0,0,0,0,7,14,1,0,,,,,,,,,,276.000000,,
82.615752,1785205852.179536819,idle,0,0,-20,press_SPACE_to_start_straight_only,65,0,0,0,0,0,8,14,1,0,,,,,,,,,,399.250000,,
82.703803,1785205852.297882080,idle,0,0,-20,press_SPACE_to_start_straight_only,79,0,0,1,9,1,0,14,1,1,-80.968750,93.562500,6.296875,423.750000,1220.250000,,,,,397.750000,1128.250000,
82.793059,1785205852.297882080,idle,0,0,-20,press_SPACE_to_start_straight_only,79,0,0,1,9,1,0,14,1,1,-80.968750,93.562500,6.296875,423.750000,1220.250000,,,,,397.750000,1128.250000,
82.882258,1785205852.412735939,idle,0,0,-20,press_SPACE_to_start_straight_only,70,0,1,1,11,2,0,15,1,1,-89.828125,93.515625,1.843750,490.500000,1133.000000,,,,,490.500000,1098.000000,
82.975299,1785205852.527088165,idle,0,0,-20,press_SPACE_to_start_straight_only,34,0,1,1,10,3,0,15,1,1,-85.125000,86.109375,0.492187,406.500000,1160.750000,,,,,395.250000,1117.500000,
83.063296,1785205852.641813993,idle,0,0,-20,press_SPACE_to_start_straight_only,58,0,1,0,0,0,1,15,1,0,,,,,,,,,,276.000000,1197.750000,
83.151421,1785205852.756593943,idle,0,0,-20,press_SPACE_to_start_straight_only,55,0,1,0,0,0,2,15,1,0,,,,,,,,,,293.000000,,
83.240493,1785205852.756593943,idle,0,0,-20,press_SPACE_to_start_straight_only,55,0,1,0,0,0,2,15,1,0,,,,,,,,,,293.000000,,
83.330233,1785205852.870981932,idle,0,0,-20,press_SPACE_to_start_straight_only,60,0,1,1,6,1,0,15,1,1,-86.406250,77.671875,-4.367187,335.750000,1053.250000,,,,,335.750000,1035.750000,
83.418491,1785205852.985972881,idle,0,0,-20,press_SPACE_to_start_straight_only,59,0,1,1,5,2,0,15,1,1,-87.734375,73.531250,-7.101562,398.500000,1137.750000,,,,,396.500000,1074.250000,
83.512681,1785205853.100174189,idle,0,0,-20,press_SPACE_to_start_straight_only,35,0,1,1,10,3,0,15,1,1,-89.765625,72.937500,-8.414062,404.000000,998.500000,,,,,401.750000,959.000000,
83.600850,1785205853.100174189,idle,0,0,-20,press_SPACE_to_start_straight_only,35,0,1,1,10,3,0,15,1,1,-89.765625,72.937500,-8.414062,404.000000,998.500000,,,,,401.750000,959.000000,
83.689988,1785205853.211606979,idle,0,0,-20,press_SPACE_to_start_straight_only,62,0,1,1,8,4,0,15,1,1,-91.203125,66.140625,-12.531250,412.500000,1091.000000,,,,,410.250000,986.500000,
83.778733,1785205853.326617002,idle,0,0,-20,press_SPACE_to_start_straight_only,50,0,1,0,0,0,1,15,1,0,,,,,,,,,,403.250000,,
83.867765,1785205853.441177130,idle,0,0,-20,press_SPACE_to_start_straight_only,48,0,1,1,4,1,0,15,1,1,-97.234375,66.703125,-15.265625,390.250000,983.500000,,,,,389.000000,971.500000,
83.956846,1785205853.556159019,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,1,0,0,0,1,15,1,1,-43.187500,58.953125,7.882812,1997.500000,1133.500000,,,,,390.000000,,
84.050376,1785205853.556159019,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,1,0,0,0,1,15,1,1,-43.187500,58.953125,7.882812,1997.500000,1133.500000,,,,,390.000000,,
84.139243,1785205853.670331955,idle,0,0,-20,press_SPACE_to_start_straight_only,69,0,1,0,0,0,2,15,1,1,-82.093750,63.859375,-9.117187,1957.000000,999.250000,,,,,395.250000,986.250000,
84.228324,1785205853.785359144,idle,0,0,-20,press_SPACE_to_start_straight_only,43,0,1,1,4,1,0,15,1,1,-95.062500,61.375000,-16.843750,404.250000,1025.000000,,,,,399.000000,992.250000,
84.316125,1785205853.898901939,idle,0,0,-20,press_SPACE_to_start_straight_only,47,0,1,1,4,2,0,15,1,1,-94.656250,60.718750,-16.968750,398.250000,1021.000000,,,,,395.000000,997.750000,
84.404699,1785205853.898901939,idle,0,0,-20,press_SPACE_to_start_straight_only,47,0,1,1,4,2,0,15,1,1,-94.656250,60.718750,-16.968750,398.250000,1021.000000,,,,,395.000000,997.750000,
84.492403,1785205854.014226913,idle,0,0,-20,press_SPACE_to_start_straight_only,33,0,1,0,0,0,1,15,1,1,-74.359375,62.125000,-6.117188,1947.750000,1016.250000,,,,,396.000000,999.750000,
84.585332,1785205854.125637054,idle,0,0,-20,press_SPACE_to_start_straight_only,47,0,1,1,4,1,0,15,1,1,-50.093750,59.171875,4.539062,1992.250000,1109.750000,,,,,392.250000,1024.750000,
84.673785,1785205854.241982937,idle,0,0,-20,press_SPACE_to_start_straight_only,50,0,1,1,4,2,0,15,1,1,-93.687500,62.421875,-15.632813,392.000000,1043.500000,,,,,387.500000,1014.250000,
84.763711,1785205854.354838133,idle,0,0,-20,press_SPACE_to_start_straight_only,46,0,1,1,6,3,0,15,1,1,-50.031250,64.140625,7.054688,1995.750000,1028.750000,,,,,389.000000,994.000000,
84.852548,1785205854.354838133,idle,0,0,-20,press_SPACE_to_start_straight_only,46,0,1,1,6,3,0,15,1,1,-50.031250,64.140625,7.054688,1995.750000,1028.750000,,,,,389.000000,994.000000,
84.941358,1785205854.469074965,idle,0,0,-20,press_SPACE_to_start_straight_only,48,0,1,1,6,4,0,15,1,1,-90.359375,68.093750,-11.132813,397.500000,991.250000,,,,,395.250000,977.000000,
85.030498,1785205854.583587170,idle,0,0,-20,press_SPACE_to_start_straight_only,51,0,1,1,6,5,0,15,1,1,-61.500000,64.546875,1.523438,1971.250000,1041.000000,,,,,398.500000,1002.750000,
85.124257,1785205854.698963881,idle,0,0,-20,press_SPACE_to_start_straight_only,50,0,1,0,0,0,1,15,1,0,,,,,,,,,,389.750000,,
85.213138,1785205854.813260078,idle,0,0,-20,press_SPACE_to_start_straight_only,47,0,1,1,4,1,0,15,1,0,,,,,,,,,,387.000000,1025.750000,
85.302049,1785205854.813260078,idle,0,0,-20,press_SPACE_to_start_straight_only,47,0,1,1,4,1,0,15,1,0,,,,,,,,,,387.000000,1025.750000,
85.391264,1785205854.927776098,idle,0,0,-20,press_SPACE_to_start_straight_only,43,0,1,1,6,2,0,15,1,1,-91.171875,66.875000,-12.148438,391.250000,1011.000000,,,,,390.000000,983.000000,
85.478222,1785205855.043126106,idle,0,0,-20,press_SPACE_to_start_straight_only,52,0,1,1,5,3,0,15,1,1,-89.875000,64.234375,-12.820312,408.500000,1026.250000,,,,,404.000000,992.500000,
85.566734,1785205855.156919003,idle,0,0,-20,press_SPACE_to_start_straight_only,50,0,1,1,4,4,0,15,1,1,-89.921875,62.781250,-13.570312,402.250000,1049.750000,,,,,396.750000,995.000000,
85.660407,1785205855.156919003,idle,0,0,-20,press_SPACE_to_start_straight_only,50,0,1,1,4,4,0,15,1,1,-89.921875,62.781250,-13.570312,402.250000,1049.750000,,,,,396.750000,995.000000,
85.748345,1785205855.271630049,idle,0,0,-20,press_SPACE_to_start_straight_only,37,0,1,1,4,5,0,15,1,1,-89.812500,65.843750,-11.984375,402.250000,1010.000000,,,,,396.500000,986.750000,
85.836654,1785205855.382938862,idle,0,0,-20,press_SPACE_to_start_straight_only,39,0,1,1,5,6,0,15,1,1,-89.984375,62.500000,-13.742188,401.750000,1051.500000,,,,,397.500000,988.750000,
85.924160,1785205855.498027086,idle,0,0,-20,press_SPACE_to_start_straight_only,33,0,1,1,6,7,0,15,1,1,-90.312500,63.562500,-13.375000,400.250000,1022.750000,,,,,398.000000,985.250000,
86.012426,1785205855.612062931,idle,0,0,-20,press_SPACE_to_start_straight_only,34,0,1,1,4,8,0,15,1,1,-91.140625,62.984375,-14.078125,398.750000,1035.000000,,,,,398.250000,985.000000,
86.100142,1785205855.612062931,idle,0,0,-20,press_SPACE_to_start_straight_only,34,0,1,1,4,8,0,15,1,1,-91.140625,62.984375,-14.078125,398.750000,1035.000000,,,,,398.250000,985.000000,
86.192115,1785205855.727501154,idle,0,0,-20,press_SPACE_to_start_straight_only,34,0,1,1,5,9,0,15,1,1,-89.796875,64.125000,-12.835937,402.750000,1033.750000,,,,,398.500000,989.500000,
86.277322,1785205855.837818146,idle,0,0,-20,press_SPACE_to_start_straight_only,36,0,1,0,0,0,1,15,1,1,-90.562500,66.578125,-11.992188,400.250000,1002.750000,,,,,398.000000,989.000000,
86.365662,1785205855.953018188,idle,0,0,-20,press_SPACE_to_start_straight_only,48,0,1,1,5,1,0,15,1,1,-52.921875,62.890625,4.984375,1990.750000,1045.250000,,,,,398.250000,987.750000,
86.455080,1785205855.953018188,idle,0,0,-20,press_SPACE_to_start_straight_only,48,0,1,1,5,1,0,15,1,1,-52.921875,62.890625,4.984375,1990.750000,1045.250000,,,,,398.250000,987.750000,
86.544510,1785205856.067665815,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,1,1,5,2,0,15,1,1,-66.375000,64.031250,-1.171875,1917.750000,1020.000000,,,,,398.250000,992.000000,
86.633533,1785205856.182874918,idle,0,0,-20,press_SPACE_to_start_straight_only,42,0,1,1,5,3,0,15,1,1,-44.203125,68.406250,12.101562,1824.250000,990.500000,,,,,397.750000,989.000000,
86.726445,1785205856.296250820,idle,0,0,-20,press_SPACE_to_start_straight_only,48,0,1,1,5,4,0,15,1,1,-90.937500,63.140625,-13.898438,398.250000,1031.750000,,,,,397.750000,985.000000,
86.816067,1785205856.407839060,idle,0,0,-20,press_SPACE_to_start_straight_only,70,0,1,1,5,5,0,15,1,0,,,,,,,,,,397.250000,981.000000,
86.906205,1785205856.407839060,idle,0,0,-20,press_SPACE_to_start_straight_only,70,0,1,1,5,5,0,15,1,0,,,,,,,,,,397.250000,981.000000,
86.997286,1785205856.523334980,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,1,1,5,6,0,15,1,1,-90.062500,0.265625,-44.898438,400.250000,1441.750000,,,,,396.250000,980.250000,
87.087144,1785205856.637776852,idle,0,0,-20,press_SPACE_to_start_straight_only,74,0,1,1,5,7,0,15,1,1,-90.000000,0.171875,-44.914063,400.250000,1343.750000,,,,,396.000000,980.250000,
87.176932,1785205856.751585007,idle,0,0,-20,press_SPACE_to_start_straight_only,30,0,1,1,5,8,0,15,1,1,-89.968750,62.953125,-13.507812,401.250000,1031.500000,,,,,395.500000,989.500000,
87.270066,1785205856.866515875,idle,0,0,-20,press_SPACE_to_start_straight_only,53,0,1,1,5,9,0,15,1,1,-38.234375,62.843750,12.304688,1996.000000,1041.000000,,,,,397.000000,989.250000,
87.358181,1785205856.866515875,idle,0,0,-20,press_SPACE_to_start_straight_only,53,0,1,1,5,9,0,15,1,1,-38.234375,62.843750,12.304688,1996.000000,1041.000000,,,,,397.000000,989.250000,
87.447304,1785205856.981080055,idle,0,0,-20,press_SPACE_to_start_straight_only,47,0,1,1,4,10,0,15,1,1,-89.718750,67.375000,-11.171875,401.250000,989.500000,,,,,397.000000,986.000000,
87.536739,1785205857.093302011,idle,0,0,-20,press_SPACE_to_start_straight_only,56,0,1,1,5,11,0,15,1,1,-32.250000,63.875000,15.812500,1989.750000,1017.250000,,,,,397.500000,985.000000,
87.624848,1785205857.207402945,idle,0,0,-20,press_SPACE_to_start_straight_only,25,0,1,1,5,12,0,15,1,1,-90.500000,63.593750,-13.453125,398.500000,1037.000000,,,,,397.750000,986.000000,
87.713202,1785205857.207402945,idle,0,0,-20,press_SPACE_to_start_straight_only,25,0,1,1,5,12,0,15,1,1,-90.500000,63.593750,-13.453125,398.500000,1037.000000,,,,,397.750000,986.000000,
87.806280,1785205857.322431087,idle,0,0,-20,press_SPACE_to_start_straight_only,41,0,1,1,4,13,0,15,1,0,,,,,,,,,,398.000000,990.500000,
87.894745,1785205857.436094999,idle,0,0,-20,press_SPACE_to_start_straight_only,47,0,1,1,5,14,0,15,1,1,-89.656250,67.390625,-11.132812,401.500000,989.250000,,,,,397.500000,987.250000,
87.982726,1785205857.550889015,idle,0,0,-20,press_SPACE_to_start_straight_only,52,0,1,1,6,15,0,15,1,1,-32.640625,63.656250,15.507812,1993.750000,1032.500000,,,,,397.750000,985.250000,
88.072134,1785205857.662383080,idle,0,0,-20,press_SPACE_to_start_straight_only,47,0,1,1,4,16,0,15,1,1,-31.609375,63.078125,15.734375,1979.250000,1024.750000,,,,,397.500000,979.250000,
88.161769,1785205857.662383080,idle,0,0,-20,press_SPACE_to_start_straight_only,47,0,1,1,4,16,0,15,1,1,-31.609375,63.078125,15.734375,1979.250000,1024.750000,,,,,397.500000,979.250000,
88.250695,1785205857.776997805,idle,0,0,-20,press_SPACE_to_start_straight_only,62,0,1,1,5,17,0,15,1,1,-32.171875,60.984375,14.406250,1990.000000,1079.250000,,,,,397.750000,988.000000,
88.343810,1785205857.891770124,idle,0,0,-20,press_SPACE_to_start_straight_only,56,0,1,1,6,18,0,15,1,1,-32.718750,63.562500,15.421875,1981.000000,1025.000000,,,,,397.750000,984.500000,
88.432034,1785205858.006145954,idle,0,0,-20,press_SPACE_to_start_straight_only,48,0,1,1,4,19,0,15,1,1,-47.859375,63.125000,7.632812,1950.500000,1025.000000,,,,,397.500000,979.500000,
88.521825,1785205858.120646954,idle,0,0,-20,press_SPACE_to_start_straight_only,45,0,1,1,5,20,0,15,1,1,-61.453125,60.843750,-0.304688,1938.250000,1078.250000,,,,,397.750000,982.750000,
88.610005,1785205858.120646954,idle,0,0,-20,press_SPACE_to_start_straight_only,45,0,1,1,5,20,0,15,1,1,-61.453125,60.843750,-0.304688,1938.250000,1078.250000,,,,,397.750000,982.750000,
88.698992,1785205858.232980967,idle,0,0,-20,press_SPACE_to_start_straight_only,43,0,1,1,4,21,0,15,1,1,-62.062500,60.328125,-0.867188,1939.750000,1083.250000,,,,,397.500000,988.750000,
88.787509,1785205858.347498894,idle,0,0,-20,press_SPACE_to_start_straight_only,45,0,1,1,4,22,0,15,1,1,-33.250000,63.140625,14.945313,1811.750000,1038.750000,,,,,398.000000,984.250000,
88.881353,1785205858.462332964,idle,0,0,-20,press_SPACE_to_start_straight_only,48,0,1,1,6,23,0,15,1,1,-34.203125,63.906250,14.851562,1818.500000,1019.500000,,,,,396.750000,982.750000,
88.969930,1785205858.462332964,idle,0,0,-20,press_SPACE_to_start_straight_only,48,0,1,1,6,23,0,15,1,1,-34.203125,63.906250,14.851562,1818.500000,1019.500000,,,,,396.750000,982.750000,
89.058791,1785205858.576610088,idle,0,0,-20,press_SPACE_to_start_straight_only,47,0,1,1,5,24,0,15,1,1,-90.453125,63.125000,-13.664063,398.000000,1027.250000,,,,,397.000000,984.000000,
89.148265,1785205858.688271761,idle,0,0,-20,press_SPACE_to_start_straight_only,50,0,1,1,4,25,0,15,1,1,-89.890625,60.625000,-14.632812,401.000000,1081.750000,,,,,396.750000,979.500000,
89.236453,1785205858.801921129,idle,0,0,-20,press_SPACE_to_start_straight_only,55,0,1,1,5,26,0,15,1,1,-90.734375,63.125000,-13.804688,397.500000,1026.000000,,,,,397.000000,984.000000,
89.325261,1785205858.917201996,idle,0,0,-20,press_SPACE_to_start_straight_only,53,0,1,1,5,27,0,15,1,0,,,,,,,,,,396.500000,982.750000,
89.418612,1785205858.917201996,idle,0,0,-20,press_SPACE_to_start_straight_only,53,0,1,1,5,27,0,15,1,0,,,,,,,,,,396.500000,982.750000,
89.507172,1785205859.031223059,idle,0,0,-20,press_SPACE_to_start_straight_only,55,0,1,1,4,28,0,15,1,1,-90.406250,60.406250,-15.000000,399.250000,1086.750000,,,,,397.500000,989.250000,
89.596907,1785205859.145812988,idle,0,0,-20,press_SPACE_to_start_straight_only,51,0,1,1,5,29,0,15,1,1,-10.765625,62.937500,26.085938,1972.000000,1040.000000,,,,,397.750000,988.750000,
89.685552,1785205859.257992983,idle,0,0,-20,press_SPACE_to_start_straight_only,55,0,1,1,5,30,0,15,1,1,-89.968750,60.734375,-14.617187,400.750000,1081.250000,,,,,397.250000,979.750000,
89.775074,1785205859.372201920,idle,0,0,-20,press_SPACE_to_start_straight_only,53,0,1,1,5,31,0,15,1,1,-90.875000,62.968750,-13.953125,398.000000,1033.250000,,,,,397.000000,988.250000,
89.863214,1785205859.372201920,idle,0,0,-20,press_SPACE_to_start_straight_only,53,0,1,1,5,31,0,15,1,1,-90.875000,62.968750,-13.953125,398.000000,1033.250000,,,,,397.000000,988.250000,
89.956887,1785205859.487349987,idle,0,0,-20,press_SPACE_to_start_straight_only,46,0,1,1,5,32,0,15,1,1,-11.531250,60.609375,24.539062,1988.500000,1082.000000,,,,,396.750000,982.000000,
90.045608,1785205859.601459026,idle,0,0,-20,press_SPACE_to_start_straight_only,42,0,1,1,5,33,0,15,1,1,-90.859375,63.031250,-13.914062,397.500000,1033.750000,,,,,397.000000,987.750000,
90.133571,1785205859.713164091,idle,0,0,-20,press_SPACE_to_start_straight_only,52,0,1,1,5,34,0,15,1,1,-89.937500,60.562500,-14.687500,400.250000,1082.500000,,,,,397.250000,984.000000,
90.222418,1785205859.827244997,idle,0,0,-20,press_SPACE_to_start_straight_only,56,0,1,1,4,35,0,15,1,1,-90.546875,63.187500,-13.679688,398.000000,1023.500000,,,,,397.000000,983.000000,
90.311555,1785205859.827244997,idle,0,0,-20,press_SPACE_to_start_straight_only,56,0,1,1,4,35,0,15,1,1,-90.546875,63.187500,-13.679688,398.000000,1023.500000,,,,,397.000000,983.000000,
90.400953,1785205859.942397833,idle,0,0,-20,press_SPACE_to_start_straight_only,56,0,1,1,5,36,0,15,1,0,,,,,,,,,,396.750000,982.500000,
90.494686,1785205860.056534052,idle,0,0,-20,press_SPACE_to_start_straight_only,51,0,1,1,5,37,0,15,1,1,-90.109375,60.640625,-14.734375,399.500000,1083.000000,,,,,397.500000,981.500000,
90.583311,1785205860.171221018,idle,0,0,-20,press_SPACE_to_start_straight_only,45,0,1,1,5,38,0,15,1,1,-23.437500,63.203125,19.882812,1806.000000,1027.000000,,,,,397.000000,985.000000,
90.672270,1785205860.171221018,idle,0,0,-20,press_SPACE_to_start_straight_only,45,0,1,1,5,38,0,15,1,1,-23.437500,63.203125,19.882812,1806.000000,1027.000000,,,,,397.000000,985.000000,
90.761439,1785205860.282279968,idle,0,0,-20,press_SPACE_to_start_straight_only,47,0,1,1,5,39,0,15,1,1,-12.718750,62.578125,24.929688,1971.750000,1048.500000,,,,,397.000000,982.750000,
90.850478,1785205860.397285223,idle,0,0,-20,press_SPACE_to_start_straight_only,44,0,1,1,3,40,0,15,1,1,-90.562500,60.359375,-15.101563,399.500000,1087.500000,,,,,397.500000,987.500000,
90.938952,1785205860.512313128,idle,0,0,-20,press_SPACE_to_start_straight_only,45,0,1,1,5,41,0,15,1,0,,,,,,,,,,397.750000,987.250000,
91.032603,1785205860.626909971,idle,0,0,-20,press_SPACE_to_start_straight_only,49,0,1,1,5,42,0,15,1,1,-22.296875,62.562500,20.132812,1807.000000,1048.250000,,,,,396.750000,982.750000,
91.121415,1785205860.626909971,idle,0,0,-20,press_SPACE_to_start_straight_only,49,0,1,1,5,42,0,15,1,1,-22.296875,62.562500,20.132812,1807.000000,1048.250000,,,,,396.750000,982.750000,
91.210538,1785205860.741639853,idle,0,0,-20,press_SPACE_to_start_straight_only,50,0,1,1,5,43,0,15,1,1,-14.453125,63.859375,24.703125,1968.750000,1023.000000,,,,,397.250000,979.750000,
91.299683,1785205860.852909088,idle,0,0,-20,press_SPACE_to_start_straight_only,60,0,1,1,5,44,0,15,1,1,-90.125000,60.593750,-14.765625,399.750000,1083.500000,,,,,397.750000,981.500000,
91.388235,1785205860.966896057,idle,0,0,-20,press_SPACE_to_start_straight_only,55,0,1,1,4,45,0,15,1,1,-28.171875,63.312500,17.570312,1810.500000,1030.500000,,,,,399.000000,979.250000,
91.477962,1785205861.082612991,idle,0,0,-20,press_SPACE_to_start_straight_only,54,0,1,1,5,46,0,15,1,1,-89.343750,62.859375,-13.242187,405.750000,1030.750000,,,,,398.750000,984.250000,
91.571776,1785205861.082612991,idle,0,0,-20,press_SPACE_to_start_straight_only,54,0,1,1,5,46,0,15,1,1,-89.343750,62.859375,-13.242187,405.750000,1030.750000,,,,,398.750000,984.250000,
91.660759,1785205861.197104216,idle,0,0,-20,press_SPACE_to_start_straight_only,57,0,1,1,5,47,0,15,1,1,-90.250000,60.687500,-14.781250,401.500000,1083.000000,,,,,398.250000,979.000000,
91.749477,1785205861.310875893,idle,0,0,-20,press_SPACE_to_start_straight_only,51,0,1,1,4,48,0,15,1,1,-90.703125,67.859375,-11.421875,401.750000,991.250000,,,,,400.750000,983.750000,
91.837943,1785205861.423254013,idle,0,0,-20,press_SPACE_to_start_straight_only,53,0,1,1,5,49,0,15,1,1,-89.921875,60.937500,-14.492188,405.250000,1068.000000,,,,,400.500000,980.750000,
91.927183,1785205861.423254013,idle,0,0,-20,press_SPACE_to_start_straight_only,53,0,1,1,5,49,0,15,1,1,-89.921875,60.937500,-14.492188,405.250000,1068.000000,,,,,400.500000,980.750000,
92.016211,1785205861.536899090,idle,0,0,-20,press_SPACE_to_start_straight_only,54,0,1,1,4,50,0,15,1,1,-90.187500,60.265625,-14.960938,402.750000,1083.250000,,,,,400.250000,988.750000,
92.109226,1785205861.652052879,idle,0,0,-20,press_SPACE_to_start_straight_only,49,0,1,1,5,51,0,15,1,1,-90.750000,62.953125,-13.898438,401.000000,1026.750000,,,,,400.250000,987.000000,
