elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
29.688679,1785219503.377402782,search_open_space,50,-29,-29,paper_passing_first_vehicle,20,20,3,17,4,3,1,1,1,3,1,0,1,0,0,5,1,30.218750,90.593750,60.406250,2885.500000,1855.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1840.000000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
29.776643,1785219503.489017010,search_open_space,50,-29,-29,paper_passing_first_vehicle,20,20,6,14,4,3,1,1,0,0,0,1,1,0,0,5,1,29.546875,90.187500,59.867188,2908.250000,1863.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1863.750000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
29.864170,1785219503.599344969,search_open_space,50,-29,-29,paper_passing_first_vehicle,25,25,5,20,4,3,1,1,1,4,1,0,1,0,0,5,1,29.031250,89.421875,59.226562,2928.500000,1852.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1832.750000,,,,,0,,0,,,5.784716,4,212.770267,199.950850,5.784716,,,0,0,0,0,
29.953058,1785219503.711417198,search_open_space,50,-29,-29,paper_passing_first_vehicle,23,23,8,15,4,3,1,1,1,5,2,0,1,0,0,5,1,28.765625,88.875000,58.820312,2955.750000,1852.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1830.250000,,,,,0,,0,,,-10.935825,5,336.517066,19.173771,-10.935825,,,0,0,0,0,
30.046875,1785219503.711417198,search_open_space,50,-29,-29,paper_passing_first_vehicle,23,23,8,15,4,3,1,1,1,5,2,0,1,0,0,5,1,28.765625,88.875000,58.820312,2955.750000,1852.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1830.250000,,,,,0,,0,,,-10.935825,5,336.517066,19.173771,-10.935825,,,0,0,0,0,
30.135038,1785219503.823011160,search_open_space,50,-29,-29,paper_passing_first_vehicle,19,19,2,17,2,1,1,1,1,5,3,0,1,0,0,5,1,-96.593750,88.328125,-4.132812,2232.000000,1853.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1826.500000,,,,,0,,0,,,-10.115969,5,333.717856,17.396483,-10.115969,,,0,0,0,0,
30.222419,1785219503.936721802,search_open_space,50,-29,-29,paper_passing_first_vehicle,18,18,5,13,2,1,1,1,1,4,4,0,1,0,0,5,1,-96.593750,87.750000,-4.421875,2232.000000,1859.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1830.500000,,,,,0,,0,,,6.795891,4,210.588209,158.088919,6.795891,,,0,0,0,0,
30.310315,1785219504.048710823,search_open_space,50,-29,-29,paper_passing_first_vehicle,17,17,3,14,2,1,1,1,1,4,5,0,1,0,0,5,1,-96.593750,87.156250,-4.718750,2232.000000,1854.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1818.250000,,,,,0,,0,,,7.350102,4,209.087527,75.061428,7.350102,,,0,0,0,0,
30.397327,1785219504.160133123,search_open_space,50,-29,-29,paper_passing_first_vehicle,19,19,2,17,2,1,1,1,1,4,6,0,1,0,0,5,1,-96.593750,86.625000,-4.984375,2232.000000,1848.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1822.000000,,,,,0,,0,,,4.536243,4,212.773303,121.237030,4.536243,,,0,0,0,0,
30.485833,1785219504.160133123,search_open_space,50,-29,-29,paper_passing_first_vehicle,19,19,2,17,2,1,1,1,1,4,6,0,1,0,0,5,1,-96.593750,86.625000,-4.984375,2232.000000,1848.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1822.000000,,,,,0,,0,,,4.536243,4,212.773303,121.237030,4.536243,,,0,0,0,0,
30.578436,1785219504.271404028,search_open_space,50,-29,-29,paper_passing_first_vehicle,24,24,5,19,2,1,1,1,1,5,7,0,1,0,0,5,1,-95.984375,86.390625,-4.796875,2202.250000,1854.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1815.000000,,,,,0,,0,,,5.801434,5,214.230517,63.544069,5.801434,,,0,0,0,0,
30.663756,1785219504.381958961,search_open_space,50,-29,-29,paper_passing_first_vehicle,20,20,4,16,2,1,1,1,1,5,8,0,1,1,0,5,1,-95.984375,86.093750,-4.945312,2202.250000,1840.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1807.000000,,,,,0,,0,,,4.198186,5,211.358616,80.418243,4.198186,,,0,0,0,0,
30.750623,1785219504.496601105,search_open_space,50,-29,-29,paper_passing_first_vehicle,21,21,6,15,2,1,1,1,1,5,9,0,1,0,0,5,1,-94.765625,85.921875,-4.421875,2183.250000,1824.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1807.750000,,,,,0,,0,,,-1.761626,5,210.676365,132.530458,-1.761626,,,0,0,0,0,
30.838001,1785219504.607913017,search_open_space,50,-29,-29,paper_passing_first_vehicle,24,24,9,15,2,1,1,1,1,5,10,0,1,0,0,5,1,-94.765625,85.546875,-4.609375,2183.250000,1815.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1800.750000,,,,,0,,0,,,-3.178050,5,208.352680,133.278357,-3.178050,,,0,0,0,0,
30.925089,1785219504.607913017,search_open_space,50,-29,-29,paper_passing_first_vehicle,24,24,9,15,2,1,1,1,1,5,10,0,1,0,0,5,1,-94.765625,85.546875,-4.609375,2183.250000,1815.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1800.750000,,,,,0,,0,,,-3.178050,5,208.352680,133.278357,-3.178050,,,0,0,0,0,
31.012805,1785219504.720379829,search_open_space,50,-29,-29,paper_passing_first_vehicle,25,25,7,18,2,1,1,1,1,5,11,0,1,0,0,5,1,-93.703125,85.171875,-4.265625,2195.000000,1805.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1787.000000,,,,,0,,0,,,-2.785938,5,206.403468,99.684834,-2.785938,,,0,0,0,0,
31.103944,1785219504.831774950,search_open_space,50,-29,-29,paper_passing_first_vehicle,29,29,11,18,2,1,1,1,1,6,12,0,1,0,0,5,1,-93.703125,84.875000,-4.414063,2195.000000,1813.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1788.500000,,,,,0,,0,,,-9.766662,6,266.963319,45.457662,-9.766662,,,0,0,0,0,
31.190597,1785219504.942975044,search_open_space,50,-29,-29,paper_passing_first_vehicle,22,22,8,14,2,1,1,1,1,6,13,0,1,0,0,5,1,-93.703125,84.468750,-4.617188,2195.000000,1810.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1791.000000,,,,,0,,0,,,-10.308912,6,268.415106,56.551188,-10.308912,,,0,0,0,0,
31.277844,1785219504.942975044,search_open_space,50,-29,-29,paper_passing_first_vehicle,22,22,8,14,2,1,1,1,1,6,13,0,1,0,0,5,1,-93.703125,84.468750,-4.617188,2195.000000,1810.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1791.000000,,,,,0,,0,,,-10.308912,6,268.415106,56.551188,-10.308912,,,0,0,0,0,
31.366810,1785219505.053910017,search_open_space,50,-29,-29,paper_passing_first_vehicle,27,27,10,17,2,1,1,1,1,6,14,0,1,0,0,5,1,-93.703125,83.921875,-4.890625,2195.000000,1808.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1786.750000,,,,,0,,0,,,-11.243784,6,268.068586,46.403163,-11.243784,,,0,0,0,0,
31.454267,1785219505.169054031,search_open_space,50,-29,-29,paper_passing_first_vehicle,26,26,7,19,2,1,1,1,1,6,15,0,1,0,0,5,1,-92.281250,83.234375,-4.523438,2206.750000,1815.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1792.250000,,,,,0,,0,,,-9.425434,6,265.478883,46.463172,-9.425434,,,0,0,0,0,
31.541970,1785219505.280314207,search_open_space,50,-29,-29,paper_passing_first_vehicle,25,25,8,17,2,1,1,1,1,6,16,0,1,0,0,5,1,-92.281250,82.750000,-4.765625,2206.750000,1813.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1793.500000,,,,,0,,0,,,-10.583943,6,264.082007,57.595598,-10.583943,,,0,0,0,0,
31.635021,1785219505.391243935,search_open_space,50,-29,-29,paper_passing_first_vehicle,20,20,5,15,2,1,1,1,1,6,17,0,1,0,0,5,1,-92.281250,82.437500,-4.921875,2206.750000,1807.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1794.500000,,,,,0,,0,,,-11.248158,6,264.311191,70.726759,-11.248158,,,0,0,0,0,
31.721723,1785219505.391243935,search_open_space,50,-29,-29,paper_passing_first_vehicle,20,20,5,15,2,1,1,1,1,6,17,0,1,0,0,5,1,-92.281250,82.437500,-4.921875,2206.750000,1807.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1794.500000,,,,,0,,0,,,-11.248158,6,264.311191,70.726759,-11.248158,,,0,0,0,0,
31.809102,1785219505.502755165,search_open_space,50,-29,-29,paper_passing_first_vehicle,23,23,8,15,2,1,1,1,1,7,18,0,1,0,0,5,1,-92.281250,80.515625,-5.882813,2206.750000,1832.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1784.250000,,,,,0,,0,,,-9.405789,7,318.648743,30.484365,-9.405789,,,0,0,0,0,
31.897210,1785219505.614027023,search_open_space,50,-29,-29,paper_passing_first_vehicle,22,22,9,13,2,1,1,1,1,5,19,0,1,0,0,5,1,-90.500000,80.328125,-5.085938,2190.500000,1812.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1777.500000,,,,,0,,0,,,-3.087539,5,206.637091,50.279071,-3.087539,,,0,0,0,0,
31.985588,1785219505.725391150,search_open_space,50,-29,-29,paper_passing_first_vehicle,23,23,9,14,2,1,1,1,1,6,20,0,1,0,0,5,1,-90.500000,79.906250,-5.296875,2190.500000,1803.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1776.500000,,,,,0,,0,,,-10.047263,6,261.735582,42.083136,-10.047263,,,0,0,0,0,
32.073677,1785219505.839487076,search_open_space,50,-29,-29,paper_passing_first_vehicle,23,23,7,16,2,1,1,1,1,6,21,0,1,0,0,5,1,-90.500000,79.546875,-5.476562,2190.500000,1810.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1782.000000,,,,,0,,0,,,-11.259002,6,262.743002,46.348764,-11.259002,,,0,0,0,0,
32.167133,1785219505.839487076,search_open_space,50,-29,-29,paper_passing_first_vehicle,23,23,7,16,2,1,1,1,1,6,21,0,1,0,0,5,1,-90.500000,79.546875,-5.476562,2190.500000,1810.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1782.000000,,,,,0,,0,,,-11.259002,6,262.743002,46.348764,-11.259002,,,0,0,0,0,
32.255640,1785219505.951215029,search_open_space,50,-29,-29,paper_passing_first_vehicle,27,27,8,19,2,1,1,1,1,6,22,0,1,0,0,5,1,-90.500000,79.281250,-5.609375,2190.500000,1816.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1784.500000,,,,,0,,0,,,-11.924677,6,263.144017,37.517550,-11.924677,,,0,0,0,0,
32.344376,1785219506.062353849,search_open_space,50,-29,-29,paper_passing_first_vehicle,25,25,8,17,2,1,1,1,1,6,23,0,1,0,0,5,1,-90.234375,78.796875,-5.718750,2205.500000,1809.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1779.250000,,,,,0,,0,,,-11.008777,6,261.997638,40.783657,-11.008777,,,0,0,0,0,
32.432369,1785219506.174143076,search_open_space,50,-29,-29,paper_passing_first_vehicle,24,24,8,16,2,1,1,1,1,6,24,0,1,0,0,5,1,-90.234375,78.375000,-5.929688,2205.500000,1813.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1785.500000,,,,,0,,0,,,-11.903249,6,262.701839,51.938064,-11.903249,,,0,0,0,0,
32.520490,1785219506.285966158,search_open_space,50,-29,-29,paper_passing_first_vehicle,28,28,11,17,2,1,1,1,1,6,25,0,1,0,0,5,1,-87.781250,78.109375,-4.835937,2212.250000,1801.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1780.750000,,,,,0,,0,,,-14.998258,6,262.544442,48.702964,-14.998258,,,0,0,0,0,
32.608005,1785219506.285966158,search_open_space,50,-29,-29,paper_passing_first_vehicle,28,28,11,17,2,1,1,1,1,6,25,0,1,0,0,5,1,-87.781250,78.109375,-4.835937,2212.250000,1801.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1780.750000,,,,,0,,0,,,-14.998258,6,262.544442,48.702964,-14.998258,,,0,0,0,0,
32.701025,1785219506.399677038,search_open_space,50,-29,-29,paper_passing_first_vehicle,26,26,11,15,2,1,1,1,1,7,26,0,1,0,0,5,1,-87.781250,76.328125,-5.726562,2212.250000,1832.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1787.250000,,,,,0,,0,,,-13.794509,7,318.819724,25.165404,-13.794509,,,0,0,0,0,
32.788814,1785219506.511966944,search_open_space,50,-29,-29,paper_passing_first_vehicle,26,26,8,18,2,1,1,1,1,5,27,0,1,0,0,5,1,-87.781250,75.953125,-5.914062,2212.250000,1827.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1783.750000,,,,,0,,0,,,-1.798445,5,210.740260,74.694680,-1.798445,,,0,0,0,0,
32.877153,1785219506.622129917,search_open_space,50,-29,-29,paper_passing_first_vehicle,26,26,7,19,2,1,1,1,1,7,28,0,1,0,0,5,1,-87.031250,75.421875,-5.804687,2222.750000,1829.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1789.750000,,,,,0,,0,,,-16.807949,7,321.509977,27.188105,-16.807949,,,0,0,0,0,
32.965699,1785219506.734076977,search_open_space,50,-29,-29,paper_passing_first_vehicle,26,26,8,18,2,1,1,1,1,6,29,0,1,0,0,5,1,-87.031250,74.703125,-6.164062,2222.750000,1831.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1787.750000,,,,,0,,0,,,-8.204357,6,259.875794,42.729466,-8.204357,,,0,0,0,0,
33.053841,1785219506.734076977,search_open_space,50,-29,-29,paper_passing_first_vehicle,26,26,8,18,2,1,1,1,1,6,29,0,1,0,0,5,1,-87.031250,74.703125,-6.164062,2222.750000,1831.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1787.750000,,,,,0,,0,,,-8.204357,6,259.875794,42.729466,-8.204357,,,0,0,0,0,
33.141468,1785219506.845474005,search_open_space,50,-29,-29,paper_passing_first_vehicle,26,26,10,16,2,1,1,1,1,7,30,0,1,0,0,5,1,-86.609375,74.078125,-6.265625,2240.500000,1844.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1793.500000,,,,,0,,0,,,-14.636056,7,319.920116,25.101982,-14.636056,,,0,0,0,0,
33.233879,1785219506.956495762,search_open_space,50,-29,-29,paper_passing_first_vehicle,29,29,7,22,2,1,1,1,1,7,31,0,1,0,0,5,1,-86.609375,73.343750,-6.632812,2240.500000,1844.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1791.250000,,,,,0,,0,,,-14.543370,7,318.045940,24.807800,-14.543370,,,0,0,0,0,
33.321039,1785219507.071603060,search_open_space,50,-29,-29,paper_passing_first_vehicle,28,28,9,19,2,1,1,1,1,6,32,0,1,0,0,5,1,-86.609375,73.343750,-6.632812,2240.500000,1844.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1791.500000,,,,,0,,0,,,-18.516188,6,266.098969,32.458153,-18.516188,,,0,0,0,0,
33.408738,1785219507.182601929,search_open_space,50,-29,-29,paper_passing_first_vehicle,25,25,7,18,2,1,1,1,1,6,33,0,1,0,0,5,1,-86.609375,73.343750,-6.632812,2240.500000,1844.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1795.750000,,,,,0,,0,,,-16.017721,6,265.316280,39.433520,-16.017721,,,0,0,0,0,
33.496892,1785219507.182601929,search_open_space,50,-29,-29,paper_passing_first_vehicle,25,25,7,18,2,1,1,1,1,6,33,0,1,0,0,5,1,-86.609375,73.343750,-6.632812,2240.500000,1844.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1795.750000,,,,,0,,0,,,-16.017721,6,265.316280,39.433520,-16.017721,,,0,0,0,0,
33.585278,1785219507.293994904,search_open_space,50,-29,-29,paper_passing_first_vehicle,24,24,8,16,2,1,1,1,1,6,34,0,1,0,0,5,1,-86.062500,73.046875,-6.507812,2217.250000,1825.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1797.500000,,,,,0,,0,,,-19.692720,6,267.187865,34.888431,-19.692720,,,0,0,0,0,
33.670362,1785219507.405691862,search_open_space,50,-29,-29,paper_passing_first_vehicle,30,30,8,22,2,1,1,1,1,6,35,0,1,0,0,5,1,-86.062500,72.687500,-6.687500,2217.250000,1827.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1799.000000,,,,,0,,0,,,-21.837723,6,268.054337,30.745187,-21.837723,,,0,0,0,0,
33.764211,1785219507.517045021,search_open_space,50,-29,-29,paper_passing_first_vehicle,30,30,10,20,2,1,1,1,1,7,36,0,1,0,0,5,1,-83.484375,70.937500,-6.273438,2246.500000,1854.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1803.750000,,,,,0,,0,,,-17.976559,7,320.975420,25.914233,-17.976559,,,0,0,0,0,
33.851581,1785219507.517045021,search_open_space,50,-29,-29,paper_passing_first_vehicle,30,30,10,20,2,1,1,1,1,7,36,0,1,0,0,5,1,-83.484375,70.937500,-6.273438,2246.500000,1854.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1803.750000,,,,,0,,0,,,-17.976559,7,320.975420,25.914233,-17.976559,,,0,0,0,0,
33.940542,1785219507.627855778,search_open_space,50,-29,-29,paper_passing_first_vehicle,27,27,7,20,2,1,1,1,1,6,37,0,1,0,0,5,1,-83.484375,70.703125,-6.390625,2246.500000,1851.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1807.750000,,,,,0,,0,,,-11.669596,6,263.677922,53.755081,-11.669596,,,0,0,0,0,
34.029394,1785219507.742512226,search_open_space,50,-29,-29,paper_passing_first_vehicle,25,25,7,18,2,1,1,1,1,6,38,0,1,0,0,5,1,-83.484375,70.203125,-6.640625,2246.500000,1852.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1808.750000,,,,,0,,0,,,-12.984620,6,264.862663,49.043187,-12.984620,,,0,0,0,0,
34.117953,1785219507.855033159,search_open_space,50,-29,-29,paper_passing_first_vehicle,29,29,8,21,2,1,1,1,1,5,39,0,1,0,0,5,1,-83.484375,69.468750,-7.007813,2246.500000,1857.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1817.000000,,,,,0,,0,,,-12.220796,6,265.466017,79.616990,-12.220796,,,0,0,0,0,
34.205988,1785219507.966020107,search_open_space,50,-29,-29,paper_passing_first_vehicle,24,24,8,16,2,1,1,1,1,5,40,0,1,0,0,5,1,-82.140625,68.546875,-6.796875,2250.000000,1861.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1815.000000,,,,,0,,0,,,-11.704011,6,266.568483,68.253475,-11.704011,,,0,0,0,0,
34.300219,1785219507.966020107,search_open_space,50,-29,-29,paper_passing_first_vehicle,24,24,8,16,2,1,1,1,1,5,40,0,1,0,0,5,1,-82.140625,68.546875,-6.796875,2250.000000,1861.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1815.000000,,,,,0,,0,,,-11.704011,6,266.568483,68.253475,-11.704011,,,0,0,0,0,
34.387149,1785219508.077637911,search_open_space,50,-29,-29,paper_passing_first_vehicle,29,29,7,22,2,1,1,1,1,4,41,0,1,0,0,5,1,-82.140625,67.937500,-7.101562,2250.000000,1872.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1811.500000,,,,,0,,0,,,-10.237765,6,267.165604,41.204797,-10.237765,,,0,0,0,0,
34.474018,1785219508.187732935,search_open_space,50,-29,-29,paper_passing_first_vehicle,23,23,8,15,2,1,1,1,1,4,42,0,1,0,0,5,1,-82.140625,67.937500,-7.101562,2250.000000,1872.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1817.750000,,,,,0,,0,,,-15.751603,5,211.710178,86.963066,-15.751603,,,0,0,0,0,
34.560748,1785219508.299312830,search_open_space,50,-29,-29,paper_passing_first_vehicle,32,32,9,23,2,1,1,1,1,3,43,0,1,0,0,5,1,-80.875000,67.937500,-6.468750,2265.500000,1872.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1815.500000,,,,,0,,0,,,-17.563586,5,210.246562,66.172177,-17.563586,,,0,0,0,0,
34.650025,1785219508.414918900,search_open_space,50,-29,-29,paper_passing_first_vehicle,26,26,12,14,2,1,1,1,1,3,44,0,1,0,0,5,1,-80.359375,67.750000,-6.304687,2273.250000,1842.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1813.500000,,,,,0,,0,,,-17.228046,5,209.218408,50.943146,-17.228046,,,0,0,0,0,
34.738747,1785219508.414918900,search_open_space,50,-29,-29,paper_passing_first_vehicle,26,26,12,14,2,1,1,1,1,3,44,0,1,0,0,5,1,-80.359375,67.750000,-6.304687,2273.250000,1842.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1813.500000,,,,,0,,0,,,-17.228046,5,209.218408,50.943146,-17.228046,,,0,0,0,0,
34.831365,1785219508.525650024,search_open_space,50,-29,-29,paper_passing_first_vehicle,30,30,11,19,2,1,1,1,1,3,45,0,1,0,0,5,1,-80.359375,67.093750,-6.632812,2273.250000,1840.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1809.750000,,,,,0,,0,,,-17.433673,5,209.866277,54.214755,-17.433673,,,0,0,0,0,
34.918896,1785219508.637341976,search_open_space,50,-29,-29,paper_passing_first_vehicle,22,22,9,13,2,1,1,1,0,0,0,1,1,0,0,5,1,-80.359375,66.421875,-6.968750,2273.250000,1844.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1816.250000,,,,,0,,0,,,-18.043615,5,209.840423,46.900893,-18.043615,,,0,0,0,0,
35.006788,1785219508.747968912,search_open_space,50,-29,-29,paper_passing_first_vehicle,23,23,6,17,2,1,1,1,0,0,0,2,1,0,0,5,1,-79.234375,65.703125,-6.765625,2303.750000,1854.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1823.000000,,,,,0,,0,,,-17.719296,5,214.428634,41.768177,-17.719296,,,0,0,0,0,
35.094794,1785219508.859938145,search_second_car,50,-29,-29,paper_between_detected_vehicles,23,23,8,15,2,1,1,0,0,0,0,3,1,0,0,5,1,-79.234375,64.906250,-7.164063,2303.750000,1863.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1842.750000,,,,,0,,0,,,-16.088011,5,215.077233,52.541066,-16.088011,,,0,0,0,0,
35.183585,1785219508.859938145,search_second_car,50,-29,-29,paper_search_second_vehicle,23,23,8,15,2,1,1,0,0,0,0,3,1,0,0,5,1,-79.234375,64.906250,-7.164063,2303.750000,1863.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1842.750000,,,,,0,,0,,,-16.088011,5,215.077233,52.541066,-16.088011,,,0,0,0,0,
35.270518,1785219508.971518993,search_second_car,50,-29,-29,paper_search_second_vehicle,30,30,10,20,2,1,1,0,0,0,0,4,1,0,0,5,1,-79.093750,64.125000,-7.484375,2294.500000,1867.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1841.500000,,,,,0,,0,,,-14.811834,5,212.326389,84.943437,-14.811834,,,0,0,0,0,
35.362765,1785219509.082842827,search_second_car,50,-29,-29,paper_search_second_vehicle,22,22,10,12,2,1,1,0,0,0,0,5,1,0,0,5,1,-79.093750,63.468750,-7.812500,2294.500000,1882.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1842.500000,,,,,0,,0,,,-12.224156,5,215.980310,77.839638,-12.224156,,,0,0,0,0,
35.449008,1785219509.197083950,search_second_car,50,-29,-29,paper_search_second_vehicle,26,26,11,15,2,1,1,0,0,0,0,6,1,0,0,5,1,-79.093750,63.046875,-8.023437,2294.500000,1880.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-16.032780,5,212.318343,92.715642,-16.032780,,,0,0,0,0,
35.536856,1785219509.308712959,search_second_car,50,-29,-29,paper_search_second_vehicle,27,27,9,18,2,1,1,0,0,0,0,7,1,0,0,5,1,-79.093750,62.640625,-8.226562,2294.500000,1880.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-18.457674,5,214.050416,61.569987,-18.457674,,,0,0,0,0,
35.625143,1785219509.308712959,search_second_car,50,-29,-29,paper_search_second_vehicle,27,27,9,18,2,1,1,0,0,0,0,7,1,0,0,5,1,-79.093750,62.640625,-8.226562,2294.500000,1880.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-18.457674,5,214.050416,61.569987,-18.457674,,,0,0,0,0,
35.712880,1785219509.419387817,search_second_car,50,-29,-29,paper_search_second_vehicle,27,27,12,15,2,1,1,0,0,0,0,8,1,0,0,5,1,-78.937500,62.375000,-8.281250,2284.250000,1882.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-15.102823,4,163.873165,246.928884,-15.102823,,,0,0,0,0,
