elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
64.693834,1785219400.115878820,center_check,0,0,-29,cd_lost_before_centered missing=28,35,35,15,20,1,0,2,0,0,0,0,32,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,86,639.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
64.785166,1785219400.227158070,center_check,0,0,-29,cd_lost_before_centered missing=29,33,33,13,20,1,0,2,0,0,0,0,33,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,87,637.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
64.871800,1785219400.338342905,center_check,0,0,-29,cd_lost_before_centered missing=30,30,30,14,16,1,0,2,0,0,0,0,34,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,88,633.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
64.959122,1785219400.338342905,center_check,0,0,-29,cd_lost_before_centered missing=30,30,30,14,16,1,0,2,0,0,0,0,34,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,88,633.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
65.047122,1785219400.453377008,center_check,0,0,-29,cd_lost_before_centered missing=31,33,33,15,18,1,0,2,0,0,0,0,35,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,89,637.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
65.133126,1785219400.564741135,center_check,0,0,-29,cd_lost_before_centered missing=32,31,31,16,15,1,0,2,0,0,0,0,36,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,90,633.500000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
65.219295,1785219400.675415993,center_check,0,0,-29,cd_lost_before_centered missing=33,41,41,18,23,1,0,2,0,0,0,0,37,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,91,639.000000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
65.312302,1785219400.675415993,center_check,0,0,-29,cd_lost_before_centered missing=33,41,41,18,23,1,0,2,0,0,0,0,37,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,91,639.000000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
65.399489,1785219400.787442923,center_check,0,0,-29,cd_lost_before_centered missing=34,34,34,15,19,1,0,2,0,0,0,0,38,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,92,635.500000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
65.487214,1785219400.898813963,center_check,0,0,-29,cd_lost_before_centered missing=35,37,37,17,20,1,0,2,0,0,0,0,39,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,93,641.000000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
65.575025,1785219401.009480953,center_check,0,0,-29,cd_lost_before_centered missing=36,31,31,13,18,1,0,2,0,0,0,0,40,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,94,638.000000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
65.661539,1785219401.124053001,center_check,0,0,-29,cd_lost_before_centered missing=37,31,31,15,16,1,0,2,0,0,0,0,41,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,95,635.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
65.749998,1785219401.124053001,center_check,0,0,-29,cd_lost_before_centered missing=37,31,31,15,16,1,0,2,0,0,0,0,41,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,95,635.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
65.843298,1785219401.236272812,center_check,0,0,-29,cd_lost_before_centered missing=38,40,40,19,21,1,0,2,0,0,0,0,42,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,96,640.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
65.927230,1785219401.347310066,center_check,0,0,-29,cd_lost_before_centered missing=39,35,35,16,19,1,0,2,0,0,0,0,43,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,97,636.500000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
66.013676,1785219401.458687067,center_check,0,0,-29,cd_lost_before_centered missing=40,36,36,18,18,1,0,2,0,0,0,0,44,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,98,639.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
66.101822,1785219401.569626808,center_check,0,0,-29,cd_lost_before_centered missing=41,36,36,17,19,1,0,2,0,0,0,0,45,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,99,636.500000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
66.188576,1785219401.569626808,center_check,0,0,-29,cd_lost_before_centered missing=41,36,36,17,19,1,0,2,0,0,0,0,45,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,99,636.500000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
66.276468,1785219401.681298971,center_check,0,0,-29,cd_lost_before_centered missing=42,34,34,16,18,1,0,2,0,0,0,0,46,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,100,640.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
66.370214,1785219401.796344995,center_check,0,0,-29,cd_lost_before_centered missing=43,30,30,13,17,1,0,2,0,0,0,0,47,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,101,636.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
66.456792,1785219401.906805992,center_check,0,0,-29,cd_lost_before_centered missing=44,34,34,17,17,1,0,2,0,0,0,0,48,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,102,633.500000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
66.543440,1785219401.906805992,center_check,0,0,-29,cd_lost_before_centered missing=44,34,34,17,17,1,0,2,0,0,0,0,48,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,102,633.500000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
66.629198,1785219402.019253016,center_check,0,0,-29,cd_lost_before_centered missing=45,30,30,14,16,1,0,2,0,0,0,0,49,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,103,639.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
66.715622,1785219402.130513906,center_check,0,0,-29,cd_lost_before_centered missing=46,35,35,16,19,1,0,2,0,0,0,0,50,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,104,638.000000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
66.803426,1785219402.241208076,center_check,0,0,-29,cd_lost_before_centered missing=47,25,25,11,14,1,0,2,0,0,0,0,51,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,105,635.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
66.894351,1785219402.352986097,center_check,0,0,-29,cd_lost_before_centered missing=48,37,37,18,19,1,0,2,0,0,0,0,52,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,106,639.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
66.980504,1785219402.352986097,center_check,0,0,-29,cd_lost_before_centered missing=48,37,37,18,19,1,0,2,0,0,0,0,52,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,106,639.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
67.066988,1785219402.467357874,center_check,0,0,-29,cd_lost_before_centered missing=49,31,31,15,16,1,0,2,0,0,0,0,53,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,107,635.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
67.155655,1785219402.578748941,center_check,0,0,-29,cd_lost_before_centered missing=50,38,38,18,20,1,0,2,0,0,0,0,54,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,108,639.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
67.240328,1785219402.689347029,center_check,0,0,-29,cd_lost_before_centered missing=51,32,32,14,18,1,0,2,0,0,0,0,55,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,109,635.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
67.322433,1785219402.689347029,center_check,0,0,-29,cd_lost_before_centered missing=51,32,32,14,18,1,0,2,0,0,0,0,55,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,109,635.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
67.413301,1785219402.801040888,center_check,0,0,-29,cd_lost_before_centered missing=52,36,36,16,20,1,0,2,0,0,0,0,56,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,110,639.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
67.500013,1785219402.912675142,center_check,0,0,-29,cd_lost_before_centered missing=53,32,32,13,19,1,0,2,0,0,0,0,57,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,111,637.000000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
67.587074,1785219403.023867846,center_check,0,0,-29,cd_lost_before_centered missing=54,30,30,16,14,1,0,2,0,0,0,0,58,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,112,634.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
67.674470,1785219403.135694027,center_check,0,0,-29,cd_lost_before_centered missing=55,38,38,17,21,1,0,2,0,0,0,0,59,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,113,639.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
67.762723,1785219403.135694027,center_check,0,0,-29,cd_lost_before_centered missing=55,38,38,17,21,1,0,2,0,0,0,0,59,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,113,639.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
67.851174,1785219403.250577927,center_check,0,0,-29,cd_lost_before_centered missing=56,31,31,13,18,1,0,2,0,0,0,0,60,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,114,636.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
67.944317,1785219403.361941099,center_check,0,0,-29,cd_lost_before_centered missing=57,39,39,18,21,1,0,2,0,0,0,0,61,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,115,640.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
68.031895,1785219403.472804070,center_check,0,0,-29,cd_lost_before_centered missing=58,28,28,12,16,1,0,2,0,0,0,0,62,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,116,636.500000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
68.119342,1785219403.584681034,center_check,0,0,-29,cd_lost_before_centered missing=59,35,35,16,19,1,0,2,0,0,0,0,63,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,117,633.500000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
68.207026,1785219403.584681034,center_check,0,0,-29,cd_lost_before_centered missing=59,35,35,16,19,1,0,2,0,0,0,0,63,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,117,633.500000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
68.295169,1785219403.695783854,center_check,0,0,-29,cd_lost_before_centered missing=60,35,35,16,19,1,0,2,0,0,0,0,64,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,118,639.000000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
68.383621,1785219403.807293892,center_check,0,0,-29,cd_lost_before_centered missing=61,33,33,14,19,1,0,2,0,0,0,0,65,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,119,637.000000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
68.476022,1785219403.921100140,center_check,0,0,-29,cd_lost_before_centered missing=62,30,30,15,15,1,0,2,0,0,0,0,66,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,120,635.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
68.563625,1785219404.032494068,center_check,0,0,-29,cd_lost_before_centered missing=63,35,35,18,17,1,0,2,0,0,0,0,67,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,121,634.500000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
68.650091,1785219404.032494068,center_check,0,0,-29,cd_lost_before_centered missing=63,35,35,18,17,1,0,2,0,0,0,0,67,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,121,634.500000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
68.738742,1785219404.144181013,center_check,0,0,-29,cd_lost_before_centered missing=64,36,36,17,19,1,0,2,0,0,0,0,68,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,122,639.000000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
68.826130,1785219404.257277012,center_check,0,0,-29,cd_lost_before_centered missing=65,27,27,10,17,1,0,2,0,0,0,0,69,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,123,636.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
68.911676,1785219404.366969109,center_check,0,0,-29,cd_lost_before_centered missing=66,35,35,16,19,1,0,2,0,0,0,0,70,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,124,633.500000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
69.005379,1785219404.366969109,center_check,0,0,-29,cd_lost_before_centered missing=66,35,35,16,19,1,0,2,0,0,0,0,70,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,124,633.500000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
69.093566,1785219404.479962826,center_check,0,0,-29,cd_lost_before_centered missing=67,35,35,16,19,1,0,2,0,0,0,0,71,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,125,639.000000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
69.181480,1785219404.592690945,center_check,0,0,-29,cd_lost_before_centered missing=68,29,29,12,17,1,0,2,0,0,0,0,72,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,126,636.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
69.269354,1785219404.704811096,center_check,0,0,-29,cd_lost_before_centered missing=69,37,37,17,20,1,0,2,0,0,0,0,73,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,127,634.000000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
69.358309,1785219404.815680027,center_check,0,0,-29,cd_lost_before_centered missing=70,34,34,15,19,1,0,2,0,0,0,0,74,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,128,640.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
69.446872,1785219404.815680027,center_check,0,0,-29,cd_lost_before_centered missing=70,34,34,15,19,1,0,2,0,0,0,0,74,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,128,640.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
69.540086,1785219404.926629782,center_check,0,0,-29,cd_lost_before_centered missing=71,33,33,14,19,1,0,2,0,0,0,0,75,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,129,639.000000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
69.627138,1785219405.038874865,center_check,0,0,-29,cd_lost_before_centered missing=72,29,29,12,17,1,0,2,0,0,0,0,76,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,130,636.500000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
69.713261,1785219405.153385878,center_check,0,0,-29,cd_lost_before_centered missing=73,31,31,17,14,1,0,2,0,0,0,0,77,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,131,634.000000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
69.800109,1785219405.264467001,center_check,0,0,-29,cd_lost_before_centered missing=74,34,34,16,18,1,0,2,0,0,0,0,78,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,132,639.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
69.888244,1785219405.264467001,center_check,0,0,-29,cd_lost_before_centered missing=74,34,34,16,18,1,0,2,0,0,0,0,78,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,132,639.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
69.975293,1785219405.375801086,center_check,0,0,-29,cd_lost_before_centered missing=75,31,31,14,17,1,0,2,0,0,0,0,79,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,133,637.000000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
70.068272,1785219405.486944914,center_check,0,0,-29,cd_lost_before_centered missing=76,32,32,14,18,1,0,2,0,0,0,0,80,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,134,634.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
70.154825,1785219405.598213911,center_check,0,0,-29,cd_lost_before_centered missing=77,35,35,16,19,1,0,2,0,0,0,0,81,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,135,639.000000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
70.242526,1785219405.710315943,center_check,0,0,-29,cd_lost_before_centered missing=78,30,30,13,17,1,0,2,0,0,0,0,82,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,136,635.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
70.330856,1785219405.710315943,center_check,0,0,-29,cd_lost_before_centered missing=78,30,30,13,17,1,0,2,0,0,0,0,82,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,136,635.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
70.418397,1785219405.824237108,center_check,0,0,-29,cd_lost_before_centered missing=79,29,29,14,15,1,0,2,0,0,0,0,83,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,137,641.500000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
70.505592,1785219405.935872078,center_check,0,0,-29,cd_lost_before_centered missing=80,37,37,17,20,1,0,2,0,0,0,0,84,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,138,639.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
70.598404,1785219406.047047853,center_check,0,0,-29,cd_lost_before_centered missing=81,34,34,16,18,1,0,2,0,0,0,0,85,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,139,638.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
70.683534,1785219406.047047853,center_check,0,0,-29,cd_lost_before_centered missing=81,34,34,16,18,1,0,2,0,0,0,0,85,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,139,638.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
70.770784,1785219406.158133984,center_check,0,0,-29,cd_lost_before_centered missing=82,33,33,14,19,1,0,2,0,0,0,0,86,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,140,637.000000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
70.857660,1785219406.269546032,center_check,0,0,-29,cd_lost_before_centered missing=83,34,34,15,19,1,0,2,0,0,0,0,87,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,141,635.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
70.945170,1785219406.380882025,center_check,0,0,-29,cd_lost_before_centered missing=84,33,33,14,19,1,0,2,0,0,0,0,88,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,142,634.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
71.032529,1785219406.496066093,center_check,0,0,-29,cd_lost_before_centered missing=85,37,37,16,21,1,0,2,0,0,0,0,89,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,143,640.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
