elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm
35.443126,1785214787.535239935,reverse_align,-80,123,-27,eq5_reverse bisector=+28.8 biasAB=+1652 paperSteer=+7.00 pair=filtered,17,17,4,13,3,1,2,0,0,0,0,20,2,0,0,5,1,14.500000,39.390625,26.945312,2894.250000,1329.750000,1,17.921875,39.609375,28.765625,2981.500000,1329.750000,1813.716532,24.568307,median_filtered_pair,1651.750000,-7.000000,53.049851,7.000000,1,3,0,0,,,
35.534448,1785214787.647642136,reverse_align,-80,123,-27,eq5_reverse bisector=+26.9 biasAB=+1563 paperSteer=+7.00 pair=filtered,20,20,3,17,3,1,2,0,0,0,0,21,2,0,0,5,1,14.500000,37.484375,25.992188,2894.250000,1357.500000,1,14.500000,39.390625,26.945312,2894.250000,1331.000000,1777.469737,22.277367,median_filtered_pair,1563.250000,-7.000000,47.517372,7.000000,1,3,0,0,,,
35.629544,1785214787.647642136,reverse_align,-80,123,-27,eq5_reverse bisector=+26.9 biasAB=+1563 paperSteer=+7.00 pair=filtered,20,20,3,17,3,1,2,0,0,0,0,21,2,0,0,5,1,14.500000,37.484375,25.992188,2894.250000,1357.500000,1,14.500000,39.390625,26.945312,2894.250000,1331.000000,1777.469737,22.277367,median_filtered_pair,1563.250000,-7.000000,47.517372,7.000000,1,3,0,0,,,
35.719132,1785214787.761934996,reverse_align,-80,123,-27,eq5_reverse bisector=+26.4 biasAB=+1537 paperSteer=+7.00 pair=filtered,21,21,6,15,2,1,2,0,0,0,0,22,2,0,0,5,1,15.312500,37.484375,26.398438,3052.000000,1357.500000,1,14.500000,37.484375,26.398438,2894.250000,1357.500000,1727.838982,21.789398,median_filtered_pair,1536.750000,-7.000000,45.920011,7.000000,1,3,0,0,,,
35.807222,1785214787.872946978,reverse_align,-80,123,-27,eq5_reverse bisector=+26.4 biasAB=+1694 paperSteer=+7.00 pair=filtered,17,17,1,16,2,1,2,0,0,0,0,23,2,0,0,5,1,15.312500,37.484375,26.398438,3052.000000,1357.500000,1,15.312500,37.484375,26.398438,3052.000000,1357.500000,1866.559401,22.092445,median_filtered_pair,1694.500000,-7.000000,55.831422,7.000000,1,3,0,0,,,
35.896033,1785214787.983971119,reverse_align,-80,123,-27,eq5_reverse bisector=+26.4 biasAB=+1694 paperSteer=+7.00 pair=filtered,16,16,5,11,2,1,2,0,0,0,0,24,2,0,0,5,1,15.312500,37.484375,26.398438,3052.000000,1357.500000,1,15.312500,37.484375,26.398438,3052.000000,1357.500000,1866.559401,22.092445,median_filtered_pair,1694.500000,-7.000000,55.831422,7.000000,1,3,0,0,,,
35.984630,1785214788.095901012,reverse_align,-80,123,-27,eq5_reverse bisector=+26.4 biasAB=+1694 paperSteer=+7.00 pair=filtered,22,22,4,18,2,1,2,0,0,0,0,25,2,1,0,5,1,14.765625,37.484375,26.125000,3024.250000,1357.500000,1,15.312500,37.484375,26.398438,3052.000000,1357.500000,1866.559401,22.092445,median_filtered_pair,1694.500000,-7.000000,55.831422,7.000000,1,3,0,0,,,
36.074658,1785214788.095901012,reverse_align,-80,123,-27,eq5_reverse bisector=+26.4 biasAB=+1694 paperSteer=+7.00 pair=filtered,22,22,4,18,2,1,2,0,0,0,0,25,2,1,0,5,1,14.765625,37.484375,26.125000,3024.250000,1357.500000,1,15.312500,37.484375,26.398438,3052.000000,1357.500000,1866.559401,22.092445,median_filtered_pair,1694.500000,-7.000000,55.831422,7.000000,1,3,0,0,,,
36.169227,1785214788.207276106,reverse_align,-80,123,-27,eq5_reverse bisector=+26.4 biasAB=+1667 paperSteer=+7.00 pair=filtered,16,16,5,11,3,1,2,0,0,0,0,26,2,1,0,5,1,14.781250,38.843750,26.812500,2988.500000,1325.250000,1,14.781250,37.484375,26.398438,3024.250000,1357.500000,1847.770454,21.765931,median_filtered_pair,1666.750000,-7.000000,54.017747,7.000000,1,3,0,0,,,
36.258251,1785214788.318894148,reverse_align,-80,123,-27,eq5_reverse bisector=+26.8 biasAB=+1663 paperSteer=+7.00 pair=filtered,17,17,2,15,2,1,2,0,0,0,0,27,2,1,0,5,1,14.781250,38.843750,26.812500,2988.500000,1325.250000,1,14.781250,38.843750,26.812500,2988.500000,1325.250000,1858.689691,22.114767,median_filtered_pair,1663.250000,-7.000000,53.791122,7.000000,1,3,0,0,,,
36.348121,1785214788.433067083,reverse_align,-80,123,-27,eq5_reverse bisector=+26.8 biasAB=+1663 paperSteer=+7.00 pair=filtered,22,22,5,17,2,1,2,0,0,0,0,28,2,1,0,5,1,14.781250,38.843750,26.812500,2988.500000,1325.250000,1,14.781250,38.843750,26.812500,2988.500000,1325.250000,1858.689691,22.114767,median_filtered_pair,1663.250000,-7.000000,53.791122,7.000000,1,3,0,0,,,
36.437926,1785214788.544682026,reverse_align,-80,123,-27,eq5_reverse bisector=+26.8 biasAB=+1663 paperSteer=+7.00 pair=filtered,19,19,5,14,2,1,2,0,0,0,0,29,2,1,0,5,1,14.781250,38.843750,26.812500,2988.500000,1325.250000,1,14.781250,38.843750,26.812500,2988.500000,1325.250000,1858.689691,22.114767,median_filtered_pair,1663.250000,-7.000000,53.791122,7.000000,1,3,0,0,,,
36.528368,1785214788.655800104,reverse_align,-80,123,-27,eq5_reverse bisector=+26.8 biasAB=+1663 paperSteer=+7.00 pair=filtered,21,21,7,14,2,1,2,0,0,0,0,30,2,1,0,5,1,14.781250,39.937500,27.359375,2988.500000,1230.750000,1,14.781250,38.843750,26.812500,2988.500000,1325.250000,1858.689691,22.114767,median_filtered_pair,1663.250000,-7.000000,53.791122,7.000000,1,3,0,0,,,
36.619426,1785214788.655800104,reverse_align,-80,123,-27,eq5_reverse bisector=+26.8 biasAB=+1663 paperSteer=+7.00 pair=filtered,21,21,7,14,2,1,2,0,0,0,0,30,2,1,0,5,1,14.781250,39.937500,27.359375,2988.500000,1230.750000,1,14.781250,38.843750,26.812500,2988.500000,1325.250000,1858.689691,22.114767,median_filtered_pair,1663.250000,-7.000000,53.791122,7.000000,1,3,0,0,,,
36.714270,1785214788.767452002,reverse_align,-80,123,-27,eq5_reverse bisector=+26.8 biasAB=+1758 paperSteer=+7.00 pair=filtered,21,21,5,16,2,1,2,0,0,0,0,31,2,1,0,5,1,11.390625,39.937500,25.664062,2842.500000,1230.750000,1,14.781250,39.937500,26.812500,2988.500000,1230.750000,1946.125876,22.048724,median_filtered_pair,1757.750000,-7.000000,60.077210,7.000000,1,3,0,0,,,
36.804360,1785214788.881567001,reverse_align,-80,123,-27,eq5_reverse bisector=+25.7 biasAB=+1612 paperSteer=+7.00 pair=filtered,25,25,8,17,2,1,2,0,0,0,0,32,2,1,0,5,1,11.156250,39.937500,25.546875,2799.750000,1230.750000,1,11.390625,39.937500,25.664062,2842.500000,1230.750000,1856.977542,19.915740,median_filtered_pair,1611.750000,-7.000000,50.511573,7.000000,1,3,0,0,,,
36.893644,1785214788.992689848,reverse_align,-80,123,-27,eq5_reverse bisector=+25.5 biasAB=+1569 paperSteer=+7.00 pair=filtered,18,18,6,12,2,1,2,0,0,0,0,33,2,1,0,5,1,9.406250,39.937500,24.671875,2738.500000,1230.750000,1,11.156250,39.937500,25.546875,2799.750000,1230.750000,1820.197193,19.842938,median_filtered_pair,1569.000000,-7.000000,47.867575,7.000000,1,3,0,0,,,
36.984517,1785214789.104090214,reverse_align,-80,123,-27,eq5_reverse bisector=+24.9 biasAB=+1508 paperSteer=+7.00 pair=filtered,19,19,5,14,2,1,2,0,0,0,0,34,2,1,0,5,1,9.109375,40.640625,24.875000,2712.250000,1166.750000,1,9.406250,39.937500,24.875000,2738.500000,1230.750000,1791.063797,18.753030,median_filtered_pair,1507.750000,-7.000000,44.203251,7.000000,1,3,0,0,,,
37.074805,1785214789.104090214,reverse_align,-80,123,-27,eq5_reverse bisector=+24.9 biasAB=+1508 paperSteer=+7.00 pair=filtered,19,19,5,14,2,1,2,0,0,0,0,34,2,1,0,5,1,9.109375,40.640625,24.875000,2712.250000,1166.750000,1,9.406250,39.937500,24.875000,2738.500000,1230.750000,1791.063797,18.753030,median_filtered_pair,1507.750000,-7.000000,44.203251,7.000000,1,3,0,0,,,
37.165322,1785214789.216165781,reverse_align,-80,123,-27,eq5_reverse bisector=+24.7 biasAB=+1546 paperSteer=+7.00 pair=filtered,24,24,11,13,2,1,2,0,0,0,0,35,2,1,0,5,1,9.281250,39.781250,24.531250,2655.500000,1148.500000,1,9.281250,39.937500,24.671875,2712.250000,1166.750000,1809.172311,18.376936,median_filtered_pair,1545.500000,-7.000000,46.444422,7.000000,1,3,0,0,,,
37.260649,1785214789.327469110,reverse_align,-80,123,-27,eq5_reverse bisector=+24.5 biasAB=+1507 paperSteer=+7.00 pair=filtered,22,22,7,15,2,1,2,0,0,0,0,36,2,1,0,5,1,9.281250,39.781250,24.531250,2655.500000,1148.500000,1,9.281250,39.781250,24.531250,2655.500000,1148.500000,1764.955333,18.366850,median_filtered_pair,1507.000000,-7.000000,44.159286,7.000000,1,3,0,0,,,
37.349306,1785214789.439053059,reverse_align,-80,123,-27,eq5_reverse bisector=+24.5 biasAB=+1507 paperSteer=+7.00 pair=filtered,21,21,5,16,2,1,2,0,0,0,0,37,2,1,0,5,1,9.281250,39.781250,24.531250,2655.500000,1148.500000,1,9.281250,39.781250,24.531250,2655.500000,1148.500000,1764.955333,18.366850,median_filtered_pair,1507.000000,-7.000000,44.159286,7.000000,1,3,0,0,,,
37.438801,1785214789.553473949,reverse_align,-80,123,-27,eq5_reverse bisector=+24.5 biasAB=+1507 paperSteer=+7.00 pair=filtered,21,21,6,15,2,1,2,0,0,0,0,38,2,1,0,5,1,9.281250,39.781250,24.531250,2655.500000,1148.500000,1,9.281250,39.781250,24.531250,2655.500000,1148.500000,1764.955333,18.366850,median_filtered_pair,1507.000000,-7.000000,44.159286,7.000000,1,3,0,0,,,
37.528967,1785214789.553473949,reverse_align,-80,123,-27,eq5_reverse bisector=+24.5 biasAB=+1507 paperSteer=+7.00 pair=filtered,21,21,6,15,2,1,2,0,0,0,0,38,2,1,0,5,1,9.281250,39.781250,24.531250,2655.500000,1148.500000,1,9.281250,39.781250,24.531250,2655.500000,1148.500000,1764.955333,18.366850,median_filtered_pair,1507.000000,-7.000000,44.159286,7.000000,1,3,0,0,,,
37.619530,1785214789.665232897,reverse_align,-80,123,-27,eq5_reverse bisector=+24.5 biasAB=+1507 paperSteer=+7.00 pair=filtered,17,17,5,12,2,1,2,0,0,0,0,39,2,1,0,5,1,9.281250,39.781250,24.531250,2655.500000,1148.500000,1,9.281250,39.781250,24.531250,2655.500000,1148.500000,1764.955333,18.366850,median_filtered_pair,1507.000000,-7.000000,44.159286,7.000000,1,3,0,0,,,
37.709954,1785214789.776655197,reverse_align,-80,123,-27,eq5_reverse bisector=+24.5 biasAB=+1507 paperSteer=+7.00 pair=filtered,23,23,10,13,2,1,2,0,0,0,0,40,2,1,0,5,1,8.984375,41.078125,25.031250,2601.500000,1078.000000,1,9.281250,39.781250,24.531250,2655.500000,1148.500000,1764.955333,18.366850,median_filtered_pair,1507.000000,-7.000000,44.159286,7.000000,1,3,0,0,,,
37.805504,1785214789.887084007,reverse_align,-80,123,-27,eq5_reverse bisector=+25.0 biasAB=+1524 paperSteer=+7.00 pair=filtered,19,19,6,13,2,1,2,0,0,0,0,41,2,1,0,5,1,8.984375,41.078125,25.031250,2601.500000,1078.000000,1,8.984375,41.078125,25.031250,2601.500000,1078.000000,1782.749258,18.239664,median_filtered_pair,1523.500000,-7.000000,45.131572,7.000000,1,3,0,0,,,
37.895269,1785214790.002405167,reverse_align,-80,123,-27,eq5_reverse bisector=+25.0 biasAB=+1524 paperSteer=+7.00 pair=filtered,18,18,5,13,3,1,2,0,0,0,0,42,2,1,0,5,1,8.984375,41.078125,25.031250,2601.500000,1078.000000,1,8.984375,41.078125,25.031250,2601.500000,1078.000000,1782.749258,18.239664,median_filtered_pair,1523.500000,-7.000000,45.131572,7.000000,1,3,0,0,,,
37.985334,1785214790.112751007,reverse_align,-80,123,-27,eq5_reverse bisector=+25.0 biasAB=+1524 paperSteer=+7.00 pair=filtered,22,22,8,14,3,1,2,0,0,0,0,43,2,1,0,5,1,6.953125,44.203125,25.578125,2475.250000,999.250000,1,8.984375,41.078125,25.031250,2601.500000,1078.000000,1782.749258,18.239664,median_filtered_pair,1523.500000,-7.000000,45.131572,7.000000,1,3,0,0,,,
38.075695,1785214790.112751007,reverse_align,-80,123,-27,eq5_reverse bisector=+25.0 biasAB=+1524 paperSteer=+7.00 pair=filtered,22,22,8,14,3,1,2,0,0,0,0,43,2,1,0,5,1,6.953125,44.203125,25.578125,2475.250000,999.250000,1,8.984375,41.078125,25.031250,2601.500000,1078.000000,1782.749258,18.239664,median_filtered_pair,1523.500000,-7.000000,45.131572,7.000000,1,3,0,0,,,
38.166477,1785214790.224971056,reverse_align,-80,123,-27,eq5_reverse bisector=+25.6 biasAB=+1476 paperSteer=+7.00 pair=filtered,18,18,4,14,2,1,2,0,0,0,0,44,2,1,0,5,1,6.953125,44.203125,25.578125,2475.250000,999.250000,1,6.953125,44.203125,25.578125,2475.250000,999.250000,1785.416105,17.430428,median_filtered_pair,1476.000000,-7.000000,42.361200,7.000000,1,3,0,0,,,
38.256884,1785214790.335960150,reverse_align,-80,123,-27,eq5_reverse bisector=+25.6 biasAB=+1476 paperSteer=+7.00 pair=filtered,22,22,10,12,2,1,2,0,0,0,0,45,2,1,0,5,1,6.953125,45.140625,26.046875,2475.250000,958.500000,1,6.953125,44.203125,25.578125,2475.250000,999.250000,1785.416105,17.430428,median_filtered_pair,1476.000000,-7.000000,42.361200,7.000000,1,3,0,0,,,
38.349929,1785214790.447774887,reverse_align,-80,123,-27,eq5_reverse bisector=+25.6 biasAB=+1517 paperSteer=+7.00 pair=filtered,18,18,6,12,2,1,2,0,0,0,0,46,2,1,0,5,1,4.968750,45.140625,25.054688,2419.500000,958.500000,1,6.953125,45.140625,25.578125,2475.250000,958.500000,1820.991798,17.353415,median_filtered_pair,1516.750000,-7.000000,44.732539,7.000000,1,3,0,0,,,
38.438753,1785214790.561645031,reverse_align,-80,123,-27,eq5_reverse bisector=+25.7 biasAB=+1461 paperSteer=+7.00 pair=filtered,23,23,13,10,2,1,2,0,0,0,0,47,2,1,0,5,1,4.968750,46.500000,25.734375,2419.500000,929.750000,1,4.968750,45.140625,25.734375,2419.500000,958.500000,1796.832982,16.067580,median_filtered_pair,1461.000000,-7.000000,41.504575,7.000000,1,3,0,0,,,
38.529097,1785214790.561645031,reverse_align,-80,123,-27,eq5_reverse bisector=+25.7 biasAB=+1461 paperSteer=+7.00 pair=filtered,23,23,13,10,2,1,2,0,0,0,0,47,2,1,0,5,1,4.968750,46.500000,25.734375,2419.500000,929.750000,1,4.968750,45.140625,25.734375,2419.500000,958.500000,1796.832982,16.067580,median_filtered_pair,1461.000000,-7.000000,41.504575,7.000000,1,3,0,0,,,
38.619607,1785214790.673010826,reverse_align,-80,123,-27,eq5_reverse bisector=+25.6 biasAB=+1490 paperSteer=+7.00 pair=filtered,23,23,10,13,2,1,2,0,0,0,0,48,2,1,0,5,1,4.640625,46.500000,25.570312,2382.000000,929.750000,1,4.968750,46.500000,25.570312,2419.500000,929.750000,1830.422049,16.161034,median_filtered_pair,1489.750000,-7.000000,43.154126,7.000000,1,3,0,0,,,
38.710743,1785214790.784526110,reverse_align,-80,123,-27,eq5_reverse bisector=+25.6 biasAB=+1452 paperSteer=+7.00 pair=filtered,25,25,15,10,2,1,2,0,0,0,0,49,2,1,0,5,1,0.953125,47.468750,24.210938,2269.000000,887.750000,1,4.640625,46.500000,25.570312,2382.000000,929.750000,1799.850493,16.049684,median_filtered_pair,1452.250000,-7.000000,41.008918,7.000000,1,3,0,0,,,
38.800514,1785214790.896022081,reverse_align,-80,123,-27,eq5_reverse bisector=+25.6 biasAB=+1381 paperSteer=+7.00 pair=filtered,34,34,18,16,2,1,2,0,0,0,0,50,2,1,0,5,1,3.843750,47.468750,25.656250,2264.500000,887.750000,1,3.843750,47.468750,25.570312,2269.000000,887.750000,1737.891804,15.723332,median_filtered_pair,1381.250000,-7.000000,37.097114,7.000000,1,3,0,0,,,
38.896877,1785214791.007992029,reverse_align,-80,123,-27,eq5_reverse bisector=+25.7 biasAB=+1377 paperSteer=+7.00 pair=filtered,28,28,14,14,2,1,2,0,0,0,0,51,2,1,0,5,1,3.843750,49.140625,26.492188,2264.500000,852.500000,1,3.843750,47.468750,25.656250,2264.500000,887.750000,1733.681262,15.741197,median_filtered_pair,1376.750000,-7.000000,36.855789,7.000000,1,3,0,0,,,
38.986578,1785214791.007992029,reverse_align,-80,123,-27,eq5_reverse bisector=+25.7 biasAB=+1377 paperSteer=+7.00 pair=filtered,28,28,14,14,2,1,2,0,0,0,0,51,2,1,0,5,1,3.843750,49.140625,26.492188,2264.500000,852.500000,1,3.843750,47.468750,25.656250,2264.500000,887.750000,1733.681262,15.741197,median_filtered_pair,1376.750000,-7.000000,36.855789,7.000000,1,3,0,0,,,
39.076704,1785214791.118556976,reverse_align,-80,123,-27,eq5_reverse bisector=+26.5 biasAB=+1412 paperSteer=+7.00 pair=filtered,28,28,16,12,2,1,2,0,0,0,0,52,2,1,0,5,1,3.843750,49.140625,26.492188,2264.500000,852.500000,1,3.843750,49.140625,26.492188,2264.500000,852.500000,1771.660017,15.788698,median_filtered_pair,1412.000000,-7.000000,38.767244,7.000000,1,3,0,0,,,
39.166685,1785214791.233776093,reverse_align,-80,123,-27,eq5_reverse bisector=+26.5 biasAB=+1412 paperSteer=+7.00 pair=filtered,30,30,14,16,2,1,2,0,0,0,0,53,2,1,0,5,1,3.843750,50.609375,27.226562,2264.500000,833.250000,1,3.843750,49.140625,26.492188,2264.500000,852.500000,1771.660017,15.788698,median_filtered_pair,1412.000000,-7.000000,38.767244,7.000000,1,3,0,0,,815.750000,
39.256958,1785214791.344933033,reverse_align,-80,123,-27,eq5_reverse bisector=+27.2 biasAB=+1431 paperSteer=+7.00 pair=filtered,29,29,17,12,2,1,2,0,0,0,0,54,2,1,0,5,1,3.843750,51.859375,27.851562,2264.500000,800.250000,1,3.843750,50.609375,27.226562,2264.500000,833.250000,1799.244092,15.929124,median_filtered_pair,1431.250000,-7.000000,39.831489,7.000000,1,3,0,0,,,
39.348715,1785214791.456592798,reverse_align,-80,123,-27,eq5_reverse bisector=+27.2 biasAB=+1464 paperSteer=+7.00 pair=filtered,25,25,13,12,2,1,2,0,0,0,0,55,2,1,0,5,1,-1.328125,51.859375,25.265625,2115.000000,800.250000,1,3.843750,51.859375,27.226562,2264.500000,800.250000,1828.645203,15.838459,median_filtered_pair,1464.250000,-7.000000,41.689435,7.000000,1,3,0,0,,777.000000,
39.445023,1785214791.567598104,reverse_align,-80,123,-27,eq5_reverse bisector=+25.7 biasAB=+1315 paperSteer=+7.00 pair=filtered,37,37,27,10,2,1,2,0,0,0,0,56,2,1,0,5,1,-1.765625,53.093750,25.664062,2090.750000,780.750000,1,-1.328125,51.859375,25.664062,2115.000000,800.250000,1756.503470,12.542838,median_filtered_pair,1314.750000,-7.000000,33.611036,7.000000,1,3,0,0,,,
