elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm
60.151380,1785216669.682687998,recovery_forward,50,-29,-29,paper_recovery_forward:1.74/3.00s,57,57,35,22,2,1,2,1,1,14,159,0,4,1,0,5,1,-45.546875,68.109375,11.281250,757.000000,1085.000000,1,-43.937500,70.484375,13.273438,722.750000,1099.500000,1545.437959,31.067345,median_filtered_pair,,,,,,,0,0,3,0,4,634.750000,947.750000,
60.247669,1785216669.794053078,recovery_forward,50,-29,-29,paper_recovery_forward:1.83/3.00s,51,51,30,21,3,1,2,1,1,13,160,0,4,1,0,5,1,-42.671875,72.968750,15.148438,790.250000,1028.250000,1,-43.937500,70.484375,13.273438,722.750000,1099.500000,1545.437959,31.067345,median_filtered_pair,,,,,,,0,0,3,0,4,641.750000,944.000000,
60.339364,1785216669.905525923,recovery_forward,50,-29,-29,paper_recovery_forward:1.92/3.00s,57,57,34,23,3,1,2,1,1,13,161,0,4,1,0,5,1,-42.671875,70.718750,14.023438,790.250000,1040.500000,1,-43.937500,70.484375,13.273438,722.750000,1099.500000,1545.437959,31.067345,median_filtered_pair,,,,,,,0,0,3,0,4,638.250000,946.500000,
60.430989,1785216670.016782045,recovery_forward,50,-29,-29,paper_recovery_forward:2.01/3.00s,53,53,30,23,3,1,2,1,1,14,162,0,4,1,0,5,1,-42.671875,70.046875,13.687500,790.250000,1044.000000,1,-43.937500,70.484375,13.273438,722.750000,1099.500000,1545.437959,31.067345,median_filtered_pair,,,,,,,0,0,3,0,4,645.500000,944.250000,
60.522294,1785216670.016782045,recovery_forward,50,-29,-29,paper_recovery_forward:2.11/3.00s,53,53,30,23,3,1,2,1,1,14,162,0,4,1,0,5,1,-42.671875,70.046875,13.687500,790.250000,1044.000000,1,-43.937500,70.484375,13.273438,722.750000,1099.500000,1545.437959,31.067345,median_filtered_pair,,,,,,,0,0,3,0,4,645.500000,944.250000,
60.614035,1785216670.128708124,recovery_forward,50,-29,-29,paper_recovery_forward:2.20/3.00s,50,50,29,21,3,1,2,1,1,13,163,0,4,1,0,5,1,-42.671875,69.312500,13.320312,790.250000,1046.500000,1,-43.937500,70.484375,13.273438,722.750000,1099.500000,1545.437959,31.067345,median_filtered_pair,,,,,,,0,0,3,0,4,648.500000,942.000000,
60.705541,1785216670.240154982,recovery_forward,50,-29,-29,paper_recovery_forward:2.29/3.00s,50,50,27,23,3,1,2,1,1,13,164,0,4,1,0,5,1,-38.640625,68.593750,14.976562,874.250000,1051.500000,1,-43.937500,70.484375,13.273438,722.750000,1099.500000,1545.437959,31.067345,median_filtered_pair,,,,,,,0,0,3,0,4,655.750000,939.750000,
60.800225,1785216670.351452827,recovery_forward,50,-29,-29,paper_recovery_forward:2.38/3.00s,55,55,32,23,3,1,2,1,1,11,165,0,4,1,0,5,1,-38.640625,68.046875,14.703125,874.250000,1052.500000,1,-43.937500,70.484375,13.273438,722.750000,1099.500000,1545.437959,31.067345,median_filtered_pair,,,,,,,0,0,3,0,4,658.250000,936.000000,
60.890983,1785216670.466511965,recovery_forward,50,-29,-29,paper_recovery_forward:2.47/3.00s,46,46,30,16,3,1,2,1,1,10,166,0,4,1,0,5,1,-38.640625,67.656250,14.507812,874.250000,1055.750000,1,-43.937500,70.484375,13.273438,722.750000,1099.500000,1545.437959,31.067345,median_filtered_pair,,,,,,,0,0,3,0,4,663.000000,937.750000,
60.980698,1785216670.466511965,recovery_forward,50,-29,-29,paper_recovery_forward:2.56/3.00s,46,46,30,16,3,1,2,1,1,10,166,0,4,1,0,5,1,-38.640625,67.656250,14.507812,874.250000,1055.750000,1,-43.937500,70.484375,13.273438,722.750000,1099.500000,1545.437959,31.067345,median_filtered_pair,,,,,,,0,0,3,0,4,663.000000,937.750000,
61.071244,1785216670.576781988,recovery_forward,50,-29,-29,paper_recovery_forward:2.66/3.00s,48,48,26,22,3,1,2,1,1,11,167,0,4,1,0,5,1,-38.640625,65.500000,13.429688,874.250000,1073.750000,1,-43.937500,70.484375,13.273438,722.750000,1099.500000,1545.437959,31.067345,median_filtered_pair,,,,,,,0,0,3,0,4,662.750000,929.500000,
61.161460,1785216670.688743830,recovery_forward,50,-29,-29,paper_recovery_forward:2.75/3.00s,50,50,25,25,4,1,2,1,1,10,168,0,4,1,0,5,1,-38.640625,64.984375,13.171875,874.250000,1076.000000,1,-43.937500,70.484375,13.273438,722.750000,1099.500000,1545.437959,31.067345,median_filtered_pair,,,,,,,0,0,3,0,4,666.250000,929.250000,
61.249937,1785216670.801072836,recovery_forward,50,-29,-29,paper_recovery_forward:2.83/3.00s,38,38,23,15,4,1,2,1,1,9,169,0,4,1,0,5,1,-38.156250,64.375000,13.109375,893.500000,1081.250000,1,-43.937500,70.484375,13.273438,722.750000,1099.500000,1545.437959,31.067345,median_filtered_pair,,,,,,,0,0,3,0,4,669.750000,926.750000,
61.343023,1785216670.910937071,recovery_forward,50,-29,-29,paper_recovery_forward:2.93/3.00s,43,43,23,20,4,1,2,1,1,8,170,0,4,1,0,5,1,-38.156250,63.718750,12.781250,893.500000,1084.500000,1,-43.937500,70.484375,13.273438,722.750000,1099.500000,1545.437959,31.067345,median_filtered_pair,,,,,,,0,0,3,0,4,681.000000,923.250000,
61.433338,1785216670.910937071,reverse_align,-80,69,-29,gap_midpoint_reverse center=+19.6 entrySteer=+4.57 eq5=-7.00 pair=filtered,43,43,23,20,4,1,2,1,1,8,170,0,4,1,0,5,1,-38.156250,63.718750,12.781250,893.500000,1084.500000,1,-38.156250,63.718750,12.781250,893.500000,1084.500000,1540.545047,19.566334,median_filtered_pair,-191.000000,-7.000000,-0.177338,-7.000000,4.565478,19.566334,0,0,3,0,0,681.000000,923.250000,
61.523809,1785216671.024219990,reverse_align,-80,68,-29,gap_midpoint_reverse center=+19.5 entrySteer=+4.54 eq5=-7.00 pair=filtered,49,49,23,26,4,1,2,1,1,8,171,0,4,1,0,5,1,-38.156250,63.156250,12.500000,893.500000,1088.750000,1,-38.156250,63.437500,12.640625,893.500000,1086.625000,1539.266555,19.459245,median_filtered_pair,-193.125000,-7.000000,-0.181306,-7.000000,4.540490,19.459245,0,0,3,0,0,682.000000,921.500000,
61.612942,1785216671.137349129,reverse_align,-80,68,-29,gap_midpoint_reverse center=+19.4 entrySteer=+4.52 eq5=-7.00 pair=filtered,47,47,23,24,4,1,2,1,1,9,172,0,4,1,0,5,1,-38.156250,62.765625,12.304688,893.500000,1089.250000,1,-38.156250,63.156250,12.500000,893.500000,1088.750000,1537.975007,19.351538,median_filtered_pair,-195.250000,-7.000000,-0.185318,-7.000000,4.515359,19.351538,0,0,3,0,0,682.000000,921.250000,
61.702630,1785216671.248390913,reverse_align,-80,67,-29,gap_midpoint_reverse center=+19.1 entrySteer=+4.46 eq5=-7.00 pair=filtered,45,45,25,20,4,1,2,1,1,8,173,0,4,1,0,5,1,-38.000000,62.562500,12.281250,899.750000,1096.250000,1,-38.156250,62.765625,12.304688,893.500000,1089.250000,1534.147930,19.124789,median_filtered_pair,-195.750000,-7.000000,-0.186268,-7.000000,4.462451,19.124789,0,0,3,0,0,686.000000,922.500000,
61.793672,1785216671.360676050,reverse_align,-80,66,-29,gap_midpoint_reverse center=+19.0 entrySteer=+4.44 eq5=-7.00 pair=filtered,49,49,28,21,4,1,2,1,1,9,174,0,4,1,0,5,1,-38.000000,62.562500,12.281250,899.750000,1096.250000,1,-38.000000,62.562500,12.281250,899.750000,1096.250000,1540.430500,19.039337,median_filtered_pair,-196.500000,-7.000000,-0.187698,-7.000000,4.442512,19.039337,0,0,3,0,0,674.750000,923.000000,
61.888860,1785216671.470846891,reverse_align,-80,66,-29,gap_midpoint_reverse center=+19.0 entrySteer=+4.44 eq5=-7.00 pair=filtered,53,53,29,24,4,1,2,1,1,10,175,0,4,1,0,5,1,-35.046875,62.562500,13.757812,942.500000,1096.250000,1,-38.000000,62.562500,12.281250,899.750000,1096.250000,1540.430500,19.039337,median_filtered_pair,-196.500000,-7.000000,-0.187698,-7.000000,4.442512,19.039337,0,0,3,0,0,670.750000,925.750000,
61.977953,1785216671.470846891,reverse_align,-80,66,-29,gap_midpoint_reverse center=+19.0 entrySteer=+4.44 eq5=-7.00 pair=filtered,53,53,29,24,4,1,2,1,1,10,175,0,4,1,0,5,1,-35.046875,62.562500,13.757812,942.500000,1096.250000,1,-38.000000,62.562500,12.281250,899.750000,1096.250000,1540.430500,19.039337,median_filtered_pair,-196.500000,-7.000000,-0.187698,-7.000000,4.442512,19.039337,0,0,3,0,0,670.750000,925.750000,
62.068949,1785216671.586480141,reverse_align,-80,64,-29,gap_midpoint_reverse center=+18.7 entrySteer=+4.36 eq5=-7.00 pair=filtered,52,52,28,24,4,1,2,1,1,11,176,0,4,1,0,5,1,-35.046875,62.562500,13.757812,942.500000,1096.250000,1,-35.046875,62.562500,13.757812,942.500000,1096.250000,1537.434290,18.682186,median_filtered_pair,-153.750000,-7.000000,-0.114912,-7.000000,4.359177,18.682186,0,0,3,0,0,662.000000,929.500000,
62.159406,1785216671.697151899,reverse_align,-80,64,-29,gap_midpoint_reverse center=+18.7 entrySteer=+4.36 eq5=-7.00 pair=filtered,46,46,26,20,4,1,2,1,1,11,177,0,4,1,0,5,1,-35.046875,62.562500,13.757812,942.500000,1096.250000,1,-35.046875,62.562500,13.757812,942.500000,1096.250000,1537.434290,18.682186,median_filtered_pair,-153.750000,-7.000000,-0.114912,-7.000000,4.359177,18.682186,0,0,3,0,0,660.750000,931.500000,
62.250338,1785216671.808397055,reverse_align,-80,64,-29,gap_midpoint_reverse center=+18.7 entrySteer=+4.36 eq5=-7.00 pair=filtered,49,49,26,23,4,1,2,1,1,12,178,0,4,1,0,5,1,-35.046875,63.937500,14.445312,942.500000,1085.750000,1,-35.046875,62.562500,13.757812,942.500000,1096.250000,1537.434290,18.682186,median_filtered_pair,-153.750000,-7.000000,-0.114912,-7.000000,4.359177,18.682186,0,0,3,0,0,658.250000,938.250000,
62.341874,1785216671.920417070,reverse_align,-80,67,-29,gap_midpoint_reverse center=+19.2 entrySteer=+4.47 eq5=-7.00 pair=filtered,50,50,29,21,4,1,2,1,1,12,179,0,4,1,0,5,1,-35.046875,65.140625,15.046875,942.500000,1072.500000,1,-35.046875,63.937500,14.445312,942.500000,1085.750000,1544.918404,19.171277,median_filtered_pair,-143.250000,-7.000000,-0.099753,-7.000000,4.473298,19.171277,0,0,3,0,0,651.250000,940.000000,
62.438670,1785216671.920417070,reverse_align,-80,67,-29,gap_midpoint_reverse center=+19.2 entrySteer=+4.47 eq5=-7.00 pair=filtered,50,50,29,21,4,1,2,1,1,12,179,0,4,1,0,5,1,-35.046875,65.140625,15.046875,942.500000,1072.500000,1,-35.046875,63.937500,14.445312,942.500000,1085.750000,1544.918404,19.171277,median_filtered_pair,-143.250000,-7.000000,-0.099753,-7.000000,4.473298,19.171277,0,0,3,0,0,651.250000,940.000000,
62.528556,1785216672.031098843,reverse_align,-80,68,-29,gap_midpoint_reverse center=+19.5 entrySteer=+4.54 eq5=-7.00 pair=filtered,51,51,32,19,3,1,2,1,1,14,180,0,4,1,0,5,1,-39.296875,65.140625,12.921875,876.250000,1072.500000,1,-35.046875,65.140625,14.445312,942.500000,1072.500000,1547.945084,19.458125,median_filtered_pair,-130.000000,-7.000000,-0.082153,-7.000000,4.540229,19.458125,0,0,3,0,0,645.500000,942.000000,
62.620237,1785216672.146553993,reverse_align,-80,73,-29,gap_midpoint_reverse center=+20.3 entrySteer=+4.74 eq5=-7.00 pair=filtered,52,52,33,19,3,1,2,1,1,14,181,0,4,1,0,5,1,-39.296875,66.500000,13.601562,876.250000,1060.250000,1,-39.296875,65.140625,13.601562,876.250000,1072.500000,1544.891052,20.324089,median_filtered_pair,-196.250000,-7.000000,-0.187221,-7.000000,4.742287,20.324089,0,0,3,0,0,645.000000,941.000000,
62.711223,1785216672.257004976,reverse_align,-80,75,-29,gap_midpoint_reverse center=+20.8 entrySteer=+4.84 eq5=-7.00 pair=filtered,53,53,32,21,3,1,2,1,1,14,182,0,4,1,0,5,1,-41.312500,67.500000,13.093750,841.250000,1048.500000,1,-39.296875,66.500000,13.093750,876.250000,1060.250000,1548.472571,20.761981,median_filtered_pair,-184.000000,-7.000000,-0.164578,-7.000000,4.844462,20.761981,0,0,3,0,0,643.500000,944.250000,
62.802151,1785216672.368730068,reverse_align,-80,80,-29,gap_midpoint_reverse center=+21.8 entrySteer=+5.09 eq5=-7.00 pair=filtered,50,50,29,21,3,1,2,1,1,14,183,0,4,1,0,5,1,-45.281250,68.781250,11.750000,784.750000,1039.250000,1,-41.312500,67.500000,13.093750,841.250000,1048.500000,1541.404376,21.804950,median_filtered_pair,-207.250000,-7.000000,-0.208797,-7.000000,5.087822,21.804950,0,0,3,0,0,642.250000,948.000000,
62.893383,1785216672.480271816,reverse_align,-80,88,-29,gap_midpoint_reverse center=+23.3 entrySteer=+5.44 eq5=-7.00 pair=filtered,50,50,27,23,3,1,2,1,1,15,184,0,4,1,0,5,1,-47.093750,66.515625,9.710938,765.750000,1067.250000,1,-45.281250,67.500000,11.750000,784.750000,1048.500000,1533.750964,23.323470,median_filtered_pair,-263.750000,-7.000000,-0.338159,-7.000000,5.442143,23.323470,0,0,3,0,0,638.750000,951.750000,
62.988571,1785216672.480271816,reverse_align,-80,88,-29,gap_midpoint_reverse center=+23.3 entrySteer=+5.44 eq5=-7.00 pair=filtered,50,50,27,23,3,1,2,1,1,15,184,0,4,1,0,5,1,-47.093750,66.515625,9.710938,765.750000,1067.250000,1,-45.281250,67.500000,11.750000,784.750000,1048.500000,1533.750964,23.323470,median_filtered_pair,-263.750000,-7.000000,-0.338159,-7.000000,5.442143,23.323470,0,0,3,0,0,638.750000,951.750000,
63.080165,1785216672.591565132,reverse_align,-80,90,-29,gap_midpoint_reverse center=+23.8 entrySteer=+5.56 eq5=-7.00 pair=filtered,53,53,33,20,2,1,2,1,1,15,185,0,4,1,0,5,1,-48.765625,66.515625,8.875000,745.750000,1067.250000,1,-47.093750,66.515625,9.710938,765.750000,1067.250000,1542.727628,23.822839,median_filtered_pair,-301.500000,-7.000000,-0.441886,-7.000000,5.558662,23.822839,0,0,3,0,0,633.500000,956.000000,
63.170755,1785216672.702848911,reverse_align,-80,94,-29,gap_midpoint_reverse center=+24.5 entrySteer=+5.72 eq5=-7.00 pair=filtered,47,47,28,19,2,1,2,1,1,15,186,0,4,1,0,5,1,-48.765625,66.515625,8.875000,745.750000,1067.250000,1,-48.765625,66.515625,8.875000,745.750000,1067.250000,1541.091927,24.510148,median_filtered_pair,-321.500000,-7.000000,-0.502455,-7.000000,5.719035,24.510148,0,0,3,0,0,627.250000,959.250000,
63.260896,1785216672.817141056,reverse_align,-80,94,-29,gap_midpoint_reverse center=+24.5 entrySteer=+5.72 eq5=-7.00 pair=filtered,48,48,31,17,2,1,2,1,1,14,187,0,4,1,0,5,1,-50.843750,66.515625,7.835938,724.500000,1067.250000,1,-48.765625,66.515625,8.875000,745.750000,1067.250000,1541.091927,24.510148,median_filtered_pair,-321.500000,-7.000000,-0.502455,-7.000000,5.719035,24.510148,0,0,3,0,0,619.000000,962.500000,
63.351101,1785216672.928774834,reverse_align,-80,97,-29,gap_midpoint_reverse center=+25.3 entrySteer=+5.90 eq5=-7.00 pair=filtered,50,50,29,21,2,1,2,1,1,13,188,0,4,1,0,5,1,-50.843750,66.515625,7.835938,724.500000,1067.250000,1,-50.843750,66.515625,7.835938,724.500000,1067.250000,1540.981156,25.287588,median_filtered_pair,-342.750000,-7.000000,-0.571071,-7.000000,5.900437,25.287588,0,0,3,0,0,612.500000,962.250000,
63.441531,1785216672.928774834,reverse_align,-80,97,-29,gap_midpoint_reverse center=+25.3 entrySteer=+5.90 eq5=-7.00 pair=filtered,50,50,29,21,2,1,2,1,1,13,188,0,4,1,0,5,1,-50.843750,66.515625,7.835938,724.500000,1067.250000,1,-50.843750,66.515625,7.835938,724.500000,1067.250000,1540.981156,25.287588,median_filtered_pair,-342.750000,-7.000000,-0.571071,-7.000000,5.900437,25.287588,0,0,3,0,0,612.500000,962.250000,
63.537178,1785216673.040206194,reverse_align,-80,97,-29,gap_midpoint_reverse center=+25.3 entrySteer=+5.90 eq5=-7.00 pair=filtered,53,53,31,22,2,1,2,1,1,13,189,0,4,1,0,5,1,-54.453125,70.906250,8.226563,702.750000,1031.750000,1,-50.843750,66.515625,7.835938,724.500000,1067.250000,1540.981156,25.287588,median_filtered_pair,-342.750000,-7.000000,-0.571071,-7.000000,5.900437,25.287588,0,0,3,0,0,605.250000,962.750000,
63.627657,1785216673.151269913,reverse_align,-80,97,-29,gap_midpoint_reverse center=+25.3 entrySteer=+5.90 eq5=-7.00 pair=held,52,52,31,21,3,1,2,1,1,13,190,0,4,1,0,5,1,-49.875000,70.906250,10.515625,3164.500000,1031.750000,1,-50.843750,66.515625,7.835938,724.500000,1067.250000,1540.981156,25.287588,rejected_outlier_held_pair,-342.750000,-7.000000,-0.571071,-7.000000,5.900437,25.287588,0,0,3,1,0,601.000000,963.500000,
63.717810,1785216673.266106844,center_check,0,0,-29,figure9_near_with_both_cd_stop_and_check,53,53,31,22,3,1,2,1,1,13,191,0,4,1,1,5,1,-49.875000,70.906250,10.515625,3164.500000,1031.750000,1,-50.843750,66.515625,7.835938,724.500000,1067.250000,1540.981156,25.287588,rejected_outlier_held_pair,,,,,,,0,0,3,1,0,593.000000,965.750000,
63.808186,1785216673.377954960,center_check,0,0,-29,paper_collecting_cd scans=1/4 C=1 D=1,58,58,35,23,3,1,2,1,1,13,192,0,4,1,1,5,1,-49.875000,70.906250,10.515625,3164.500000,1031.750000,1,-50.843750,66.515625,7.835938,724.500000,1067.250000,1540.981156,25.287588,rejected_outlier_held_pair,,,,,,,0,0,3,1,1,587.250000,964.250000,
63.899708,1785216673.377954960,center_check,0,0,-29,paper_collecting_cd scans=1/4 C=1 D=1,58,58,35,23,3,1,2,1,1,13,192,0,4,1,1,5,1,-49.875000,70.906250,10.515625,3164.500000,1031.750000,1,-50.843750,66.515625,7.835938,724.500000,1067.250000,1540.981156,25.287588,rejected_outlier_held_pair,,,,,,,0,0,3,1,1,587.250000,964.250000,
63.991533,1785216673.490832806,center_check,0,0,-29,paper_collecting_cd scans=2/4 C=2 D=2,56,56,32,24,4,1,2,1,1,12,193,0,4,1,1,5,1,-49.875000,72.593750,11.359375,3164.500000,1016.250000,1,-50.843750,66.515625,7.835938,724.500000,1067.250000,1540.981156,25.287588,rejected_outlier_held_pair,,,,,,,0,0,3,1,2,586.750000,965.000000,
