elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm
54.548959,1785214332.021727085,reverse_align,0,0,-27,paper_ab_dropout_stop missing=35/3,39,39,18,21,3,0,2,0,0,0,0,105,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,35,0,,,
54.645551,1785214332.133229017,reverse_align,0,0,-27,paper_ab_dropout_stop missing=36/3,38,38,17,21,3,0,2,0,0,0,0,106,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,36,0,,,
54.737456,1785214332.244697094,reverse_align,0,0,-27,paper_ab_dropout_stop missing=37/3,38,38,16,22,3,0,2,0,0,0,0,107,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,37,0,,,
54.828537,1785214332.356471062,reverse_align,0,0,-27,paper_ab_dropout_stop missing=38/3,44,44,21,23,3,0,2,0,0,0,0,108,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,38,0,,,
54.920861,1785214332.356471062,reverse_align,0,0,-27,paper_ab_dropout_stop missing=38/3,44,44,21,23,3,0,2,0,0,0,0,108,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,38,0,,,
55.013453,1785214332.471565008,reverse_align,0,0,-27,paper_ab_dropout_stop missing=39/3,34,34,16,18,3,0,2,0,0,0,0,109,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,39,0,,,
55.105548,1785214332.582193851,reverse_align,0,0,-27,paper_ab_dropout_stop missing=40/3,41,41,19,22,3,0,2,0,0,0,0,110,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,40,0,,,
55.202558,1785214332.695333958,reverse_align,0,0,-27,paper_ab_dropout_stop missing=41/3,38,38,17,21,2,0,2,0,0,0,0,111,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,41,0,,,
55.295028,1785214332.804837227,reverse_align,0,0,-27,paper_ab_dropout_stop missing=42/3,32,32,16,16,2,0,2,0,0,0,0,112,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,42,0,,,
55.386543,1785214332.804837227,reverse_align,0,0,-27,paper_ab_dropout_stop missing=42/3,32,32,16,16,2,0,2,0,0,0,0,112,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,42,0,,,
55.478165,1785214332.919789076,reverse_align,0,0,-27,paper_ab_dropout_stop missing=43/3,38,38,17,21,1,0,2,0,0,0,0,113,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,43,0,,,
55.569212,1785214333.031040907,reverse_align,0,0,-27,paper_ab_dropout_stop missing=44/3,43,43,19,24,1,0,2,0,0,0,0,114,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,44,0,,,
55.661078,1785214333.141958952,reverse_align,0,0,-27,paper_ab_dropout_stop missing=45/3,37,37,19,18,2,0,2,0,0,0,0,115,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,45,0,,,
55.757157,1785214333.254470825,reverse_align,0,0,-27,paper_ab_dropout_stop missing=46/3,34,34,16,18,2,0,2,0,0,0,0,116,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,46,0,,,
55.845824,1785214333.366712093,reverse_align,0,0,-27,paper_ab_dropout_stop missing=47/3,36,36,17,19,2,0,2,0,0,0,0,117,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,47,0,,,
